vid,vid_name
0001,Fry's Electronics
0002,Ingram
0003,Club Mac
0004,Nebraska Furniture Mart
0053,Planex
0079,DragonRise Inc.
0105,Trust International B.V.
0145,Unknown
017C,MLK
0204,Chipsbank Microelectronics Co., Ltd
0218,Hangzhou Worlde
02AD,HUMAX Co., Ltd.
0300,MM300 eBook Reader
0324,OCZ Technology Inc
0325,OCZ Technology Inc
0386,LTS
03D9,Shenzhen Sinote Tech-Electron Co., Ltd
03DA,Bernd Walter Computer Technology
03E8,EndPoints, Inc.
03E9,Thesys Microelectronics
03EA,Data Broadcasting Corp.
03EB,Atmel Corp.
03EC,Iwatsu America, Inc.
03ED,Mitel Corp.
03EE,Mitsumi
03F0,Hewlett-Packard
03F1,Genoa Technology
03F2,Oak Technology, Inc.
03F3,Adaptec, Inc.
03F4,Diebold, Inc.
03F5,Siemens Electromechanical
03F8,Epson Imaging Technology Center
03F9,KeyTronic Corp.
03FB,OPTi, Inc.
03FC,Elitegroup Computer Systems
03FD,Xilinx, Inc.
03FE,Farallon Comunications
0400,National Semiconductor Corp.
0401,National Registry, Inc.
0402,ALi Corp.
0403,Future Technology Devices International, Ltd
0404,NCR Corp.
0405,Synopsys, Inc.
0406,Fujitsu-ICL Computers
0407,Fujitsu Personal Systems, Inc.
0408,Quanta Computer, Inc.
0409,NEC Corp.
040A,Kodak Co.
040B,Weltrend Semiconductor
040C,VTech Computers, Ltd
040D,VIA Technologies, Inc.
040E,MCCI
040F,Echo Speech Corp.
0411,BUFFALO INC. (formerly MelCo., Inc.)
0412,Award Software International
0413,Leadtek Research, Inc.
0414,Giga-Byte Technology Co., Ltd
0416,Winbond Electronics Corp.
0417,Symbios Logic
0418,AST Research
0419,Samsung Info. Systems America, Inc.
041A,Phoenix Technologies, Ltd
041B,d'TV
041D,S3, Inc.
041E,Creative Technology, Ltd
041F,LCS Telegraphics
0420,Chips and Technologies
0421,Nokia Mobile Phones
0422,ADI Systems, Inc.
0423,Computer Access Technology Corp.
0424,Standard Microsystems Corp.
0425,Motorola Semiconductors HK, Ltd
0426,Integrated Device Technology, Inc.
0427,Motorola Electronics Taiwan, Ltd
0428,Advanced Gravis Computer Tech, Ltd
0429,Cirrus Logic
042A,Ericsson Austrian, AG
042B,Intel Corp.
042C,Innovative Semiconductors, Inc.
042D,Micronics
042E,Acer, Inc.
042F,Molex, Inc.
0430,Sun Microsystems, Inc.
0431,Itac Systems, Inc.
0432,Unisys Corp.
0433,Alps Electric, Inc.
0434,Samsung Info. Systems America, Inc.
0435,Hyundai Electronics America
0436,Taugagreining HF
0437,Framatome Connectors USA
0438,Advanced Micro Devices, Inc.
0439,Voice Technologies Group
043D,Lexmark International, Inc.
043E,LG Electronics USA, Inc.
043F,RadiSys Corp.
0440,Eizo Nanao Corp.
0441,Winbond Systems Lab.
0442,Ericsson, Inc.
0443,Gateway, Inc.
0445,Lucent Technologies, Inc.
0446,NMB Technologies Corp.
0447,Momentum Microsystems
044A,Shamrock Tech. Co., Ltd
044B,WSI
044C,CCL/ITRI
044D,Siemens Nixdorf AG
044E,Alps Electric Co., Ltd
044F,ThrustMaster, Inc.
0450,DFI, Inc.
0451,Texas Instruments, Inc.
0452,Mitsubishi Electronics America, Inc.
0453,CMD Technology
0454,Vobis Microcomputer AG
0455,Telematics International, Inc.
0456,Analog Devices, Inc.
0457,Silicon Integrated Systems Corp.
0458,KYE Systems Corp. (Mouse Systems)
0459,Adobe Systems, Inc.
045A,SONICblue, Inc.
045B,Hitachi, Ltd
045D,Nortel Networks, Ltd
045E,Microsoft Corp.
0460,Ace Cad Enterprise Co., Ltd
0461,Primax Electronics, Ltd
0463,MGE UPS Systems
0464,AMP/Tycoelectronics Corp.
0467,AT&T Paradyne
0468,Wieson Technologies Co., Ltd
046A,Cherry GmbH
046B,American Megatrends, Inc.
046C,Toshiba Corp., Digital Media Equipment
046D,Logitech, Inc.
046E,Behavior Tech. Computer Corp.
046F,Crystal Semiconductor
0471,Philips (or NXP)
0472,Chicony Electronics Co., Ltd
0473,Sanyo Information Business Co., Ltd
0474,Sanyo Electric Co., Ltd
0475,Relisys/Teco Information System
0476,AESP
0477,Seagate Technology, Inc.
0478,Connectix Corp.
0479,Advanced Peripheral Laboratories
047A,Semtech Corp.
047B,Silitek Corp.
047C,Dell Computer Corp.
047D,Kensington
047E,Agere Systems, Inc. (Lucent)
047F,Plantronics, Inc.
0480,Toshiba America Info. Systems, Inc.
0481,Zenith Data Systems
0482,Kyocera Corp.
0483,STMicroelectronics
0484,Specialix
0485,Nokia Monitors
0486,ASUS Computers, Inc.
0487,Stewart Connector
0488,Cirque Corp.
0489,Foxconn / Hon Hai
048A,S-MOS Systems, Inc.
048C,Alps Electric Ireland, Ltd
048D,Integrated Technology Express, Inc.
048F,Eicon Tech.
0490,United Microelectronics Corp.
0491,Capetronic
0492,Samsung SemiConductor, Inc.
0493,MAG Technology Co., Ltd
0495,ESS Technology, Inc.
0496,Micron Electronics
0497,Smile International
0498,Capetronic (Kaohsiung) Corp.
0499,Yamaha Corp.
049A,Gandalf Technologies, Ltd
049B,Curtis Computer Products
049C,Acer Advanced Labs, Inc.
049D,VLSI Technology
049F,Compaq Computer Corp.
04A0,Digital Equipment Corp.
04A1,SystemSoft Corp.
04A2,FirePower Systems
04A3,Trident Microsystems, Inc.
04A4,Hitachi, Ltd
04A5,Acer Peripherals Inc. (now BenQ Corp.)
04A6,Nokia Display Products
04A7,Visioneer
04A8,Multivideo Labs, Inc.
04A9,Canon, Inc.
04AA,DaeWoo Telecom, Ltd
04AB,Chromatic Research
04AC,Micro Audiometrics Corp.
04AD,Dooin Electronics
04AF,Winnov L.P.
04B0,Nikon Corp.
04B1,Pan International
04B3,IBM Corp.
04B4,Cypress Semiconductor Corp.
04B5,ROHM LSI Systems USA, LLC
04B6,Hint Corp.
04B7,Compal Electronics, Inc.
04B8,Seiko Epson Corp.
04B9,Rainbow Technologies, Inc.
04BA,Toucan Systems, Ltd
04BB,I-O Data Device, Inc.
04BD,Toshiba Electronics Taiwan Corp.
04BE,Telia Research AB
04BF,TDK Corp.
04C1,U.S. Robotics (3Com)
04C2,Methode Electronics Far East PTE, Ltd
04C3,Maxi Switch, Inc.
04C4,Lockheed Martin Energy Research
04C5,Fujitsu, Ltd
04C6,Toshiba America Electronic Components
04C7,Micro Macro Technologies
04C8,Konica Corp.
04CA,Lite-On Technology Corp.
04CB,Fuji Photo Film Co., Ltd
04CC,ST-Ericsson
04CD,Tatung Co. Of America
04CE,ScanLogic Corp.
04CF,Myson Century, Inc.
04D0,Digi International
04D1,ITT Canon
04D2,Altec Lansing Technologies
04D3,VidUS, Inc.
04D4,LSI Logic, Inc.
04D5,Forte Technologies, Inc.
04D6,Mentor Graphics
04D7,Oki Semiconductor
04D8,Microchip Technology, Inc.
04D9,Holtek Semiconductor, Inc.
04DA,Panasonic (Matsushita)
04DB,Hypertec Pty, Ltd
04DC,Huan Hsin Holdings, Ltd
04DD,Sharp Corp.
04DE,MindShare, Inc.
04DF,Interlink Electronics
04E1,Iiyama North America, Inc.
04E2,Exar Corp.
04E3,Zilog, Inc.
04E4,ACC Microelectronics
04E5,Promise Technology
04E6,SCM Microsystems, Inc.
04E7,Elo TouchSystems
04E8,Samsung Electronics Co., Ltd
04E9,PC-Tel, Inc.
04EA,Brooktree Corp.
04EB,Northstar Systems, Inc.
04EC,Tokyo Electron Device, Ltd
04ED,Annabooks
04EF,Pacific Electronic International, Inc.
04F0,Daewoo Electronics Co., Ltd
04F1,Victor Company of Japan, Ltd
04F2,Chicony Electronics Co., Ltd
04F3,Elan Microelectronics Corp.
04F4,Harting Elektronik, Inc.
04F5,Fujitsu-ICL Systems, Inc.
04F6,Norand Corp.
04F7,Newnex Technology Corp.
04F8,FuturePlus Systems
04F9,Brother Industries, Ltd
04FA,Dallas Semiconductor
04FB,Biostar Microtech International Corp.
04FC,Sunplus Technology Co., Ltd
04FD,Soliton Systems, K.K.
04FE,PFU, Ltd
04FF,E-CMOS Corp.
0500,Siam United Hi-Tech
0501,Fujikura DDK, Ltd
0502,Acer, Inc.
0503,Hitachi America, Ltd
0504,Hayes Microcomputer Products
0506,3Com Corp.
0507,Hosiden Corp.
0508,Clarion Co., Ltd
0509,Aztech Systems, Ltd
050A,Cinch Connectors
050B,Cable System International
050C,InnoMedia, Inc.
050D,Belkin Components
050E,Neon Technology, Inc.
050F,KC Technology, Inc.
0510,Sejin Electron, Inc.
0511,N'Able (DataBook) Technologies, Inc.
0512,Hualon Microelectronics Corp.
0513,digital-X, Inc.
0514,FCI Electronics
0515,ACTC
0516,Longwell Electronics
0517,Butterfly Communications
0518,EzKEY Corp.
0519,Star Micronics Co., Ltd
051A,WYSE Technology
051B,Silicon Graphics
051C,Shuttle, Inc.
051D,American Power Conversion
051E,Scientific Atlanta, Inc.
051F,IO Systems (Elite Electronics), Inc.
0520,Taiwan Semiconductor Manufacturing Co.
0521,Airborn Connectors
0522,Advanced Connectek, Inc.
0523,ATEN GmbH
0524,Sola Electronics
0525,Netchip Technology, Inc.
0526,Temic MHS S.A.
0527,ALTRA
0528,ATI Technologies, Inc.
0529,Aladdin Knowledge Systems
052A,Crescent Heart Software
052B,Tekom Technologies, Inc.
052C,Canon Information Systems, Inc.
052D,Avid Electronics Corp.
052E,Standard Microsystems Corp.
052F,Unicore Software, Inc.
0530,American Microsystems, Inc.
0531,Wacom Technology Corp.
0532,Systech Corp.
0533,Alcatel Mobile Phones
0534,Motorola, Inc.
0535,LIH TZU Electric Co., Ltd
0536,Hand Held Products (Welch Allyn, Inc.)
0537,Inventec Corp.
0538,Caldera International, Inc. (SCO)
0539,Shyh Shiun Terminals Co., Ltd
053A,PrehKeyTec GmbH
053B,Global Village Communication
053C,Institut of Microelectronic & Mechatronic Systems
053D,Silicon Architect
053E,Mobility Electronics
053F,Synopsys, Inc.
0540,UniAccess AB
0541,Sirf Technology, Inc.
0543,ViewSonic Corp.
0544,Cristie Electronics, Ltd
0545,Xirlink, Inc.
0546,Polaroid Corp.
0547,Anchor Chips, Inc.
0548,Tyan Computer Corp.
0549,Pixera Corp.
054A,Fujitsu Microelectronics, Inc.
054B,New Media Corp.
054C,Sony Corp.
054D,Try Corp.
054E,Proside Corp.
054F,WYSE Technology Taiwan
0550,Fuji Xerox Co., Ltd
0551,CompuTrend Systems, Inc.
0552,Philips Monitors
0553,STMicroelectronics Imaging Division (VLSI Vision)
0554,Dictaphone Corp.
0555,ANAM S&T Co., Ltd
0556,Asahi Kasei Microsystems Co., Ltd
0557,ATEN International Co., Ltd
0558,Truevision, Inc.
0559,Cadence Design Systems, Inc.
055A,Kenwood USA
055B,KnowledgeTek, Inc.
055C,Proton Electronic Ind.
055D,Samsung Electro-Mechanics Co.
055E,CTX Opto-Electronics Corp.
055F,Mustek Systems, Inc.
0560,Interface Corp.
0561,Oasis Design, Inc.
0562,Telex Communications, Inc.
0563,Immersion Corp.
0564,Kodak Digital Product Center, Japan Ltd. (formerly Chinon Industries Inc.)
0565,Peracom Networks, Inc.
0566,Monterey International Corp.
0567,Xyratex International, Ltd
0568,Quartz Ingenierie
0569,SegaSoft
056A,Wacom Co., Ltd
056B,Decicon, Inc.
056C,eTEK Labs
056D,EIZO Corp.
056E,Elecom Co., Ltd
056F,Korea Data Systems Co., Ltd
0570,Epson America
0571,Interex, Inc.
0572,Conexant Systems (Rockwell), Inc.
0573,Zoran Co. Personal Media Division (Nogatech)
0574,City University of Hong Kong
0575,Philips Creative Display Solutions
0576,BAFO/Quality Computer Accessories
0577,ELSA
0578,Intrinsix Corp.
0579,GVC Corp.
057A,Samsung Electronics America
057B,Y-E Data, Inc.
057C,AVM GmbH
057D,Shark Multimedia, Inc.
057E,Nintendo Co., Ltd
057F,QuickShot, Ltd
0580,Denron, Inc.
0581,Racal Data Group
0582,Roland Corp.
0583,Padix Co., Ltd (Rockfire)
0584,RATOC System, Inc.
0585,FlashPoint Technology, Inc.
0586,ZyXEL Communications Corp.
0587,America Kotobuki Electronics Industries, Inc.
0588,Sapien Design
0589,Victron
058A,Nohau Corp.
058B,Infineon Technologies
058C,In Focus Systems
058D,Micrel Semiconductor
058E,Tripath Technology, Inc.
058F,Alcor Micro Corp.
0590,Omron Corp.
0591,Questra Consulting
0592,Powerware Corp.
0593,Incite
0594,Princeton Graphic Systems
0595,Zoran Microelectronics, Ltd
0596,MicroTouch Systems, Inc.
0597,Trisignal Communications
0598,Niigata Canotec Co., Inc.
0599,Brilliance Semiconductor, Inc.
059A,Spectrum Signal Processing, Inc.
059B,Iomega Corp.
059C,A-Trend Technology Co., Ltd
059D,Advanced Input Devices
059E,Intelligent Instrumentation
059F,LaCie, Ltd
05A0,Vetronix Corp.
05A1,USC Corp.
05A2,Fuji Film Microdevices Co., Ltd
05A3,ARC International
05A4,Ortek Technology, Inc.
05A5,Sampo Technology Corp.
05A6,Cisco Systems, Inc.
05A7,Bose Corp.
05A8,Spacetec IMC Corp.
05A9,OmniVision Technologies, Inc.
05AA,Utilux South China, Ltd
05AB,In-System Design
05AC,Apple, Inc.
05AD,Y.C. Cable U.S.A., Inc.
05AE,Synopsys, Inc.
05AF,Jing-Mold Enterprise Co., Ltd
05B0,Fountain Technologies, Inc.
05B1,First International Computer, Inc.
05B4,LG Semicon Co., Ltd
05B5,Dialogic Corp.
05B6,Proxima Corp.
05B7,Medianix Semiconductor, Inc.
05B8,Agiler, Inc.
05B9,Philips Research Laboratories
05BA,DigitalPersona, Inc.
05BB,Grey Cell Systems
05BC,3G Green Green Globe Co., Ltd
05BD,RAFI GmbH & Co. KG
05BE,Tyco Electronics (Raychem)
05BF,S & S Research
05C0,Keil Software
05C1,Kawasaki Microelectronics, Inc.
05C2,Media Phonics (Suisse) S.A.
05C5,Digi International, Inc.
05C6,Qualcomm, Inc.
05C7,Qtronix Corp.
05C8,Cheng Uei Precision Industry Co., Ltd (Foxlink)
05C9,Semtech Corp.
05CA,Ricoh Co., Ltd
05CB,PowerVision Technologies, Inc.
05CC,ELSA AG
05CD,Silicom, Ltd
05CE,sci-worx GmbH
05CF,Sung Forn Co., Ltd
05D0,GE Medical Systems Lunar
05D1,Brainboxes, Ltd
05D2,Wave Systems Corp.
05D3,Tohoku Ricoh Co., Ltd
05D5,Super Gate Technology Co., Ltd
05D6,Philips Semiconductors, CICT
05D7,Thomas & Betts Corp.
05D8,Ultima Electronics Corp.
05D9,Axiohm Transaction Solutions
05DA,Microtek International, Inc.
05DB,Sun Corp. (Suntac?)
05DC,Lexar Media, Inc.
05DD,Delta Electronics, Inc.
05DF,Silicon Vision, Inc.
05E0,Symbol Technologies
05E1,Syntek Semiconductor Co., Ltd
05E2,ElecVision, Inc.
05E3,Genesys Logic, Inc.
05E4,Red Wing Corp.
05E5,Fuji Electric Co., Ltd
05E6,Keithley Instruments
05E8,ICC, Inc.
05E9,Kawasaki LSI
05EB,FFC, Ltd
05EC,COM21, Inc.
05EE,Cytechinfo Inc.
05EF,AVB, Inc. [anko?]
05F0,Canopus Co., Ltd
05F1,Compass Communications
05F2,Dexin Corp., Ltd
05F3,PI Engineering, Inc.
05F5,Unixtar Technology, Inc.
05F6,AOC International
05F7,RFC Distribution(s) PTE, Ltd
05F9,PSC Scanning, Inc.
05FA,Siemens Telecommunications Systems, Ltd
05FC,Harman Multimedia
05FD,InterAct, Inc.
05FE,Chic Technology Corp.
05FF,LeCroy Corp.
0600,Barco Display Systems
0601,Jazz Hipster Corp.
0602,Vista Imaging, Inc.
0603,Novatek Microelectronics Corp.
0604,Jean Co., Ltd
0605,Anchor C&C Co., Ltd
0606,Royal Information Electronics Co., Ltd
0607,Bridge Information Co., Ltd
0608,Genrad Ads
0609,SMK Manufacturing, Inc.
060A,Worthington Data Solutions, Inc.
060B,Solid Year
060C,EEH Datalink GmbH
060D,Auctor Corp.
060E,Transmonde Technologies, Inc.
060F,Joinsoon Electronics Mfg. Co., Ltd
0610,Costar Electronics, Inc.
0611,Totoku Electric Co., Ltd
0613,TransAct Technologies, Inc.
0614,Bio-Rad Laboratories
0615,Quabbin Wire & Cable Co., Inc.
0616,Future Techno Designs PVT, Ltd
0617,Swiss Federal Insitute of Technology
0618,MacAlly
0619,Seiko Instruments, Inc.
061A,Veridicom International, Inc.
061B,Promptus Communications, Inc.
061C,Act Labs, Ltd
061D,Quatech, Inc.
061E,Nissei Electric Co.
0620,Alaris, Inc.
0621,ODU-Steckverbindungssysteme GmbH & Co. KG
0622,Iotech, Inc.
0623,Littelfuse, Inc.
0624,Avocent Corp.
0625,TiMedia Technology Co., Ltd
0626,Nippon Systems Development Co., Ltd
0627,Adomax Technology Co., Ltd
0628,Tasking Software, Inc.
0629,Zida Technologies, Ltd
062A,Creative Labs
062B,Greatlink Electronics Taiwan, Ltd
062C,Institute for Information Industry
062D,Taiwan Tai-Hao Enterprises Co., Ltd
062E,Mainsuper Enterprises Co., Ltd
062F,Sin Sheng Terminal & Machine, Inc.
0631,JUJO Electronics Corp.
0633,Cyrix Corp.
0634,Micron Technology, Inc.
0635,Methode Electronics, Inc.
0636,Sierra Imaging, Inc.
0638,Avision, Inc.
0639,Chrontel, Inc.
063A,Techwin Corp.
063B,Taugagreining HF
063C,Yamaichi Electronics Co., Ltd (Sakura)
063D,Fong Kai Industrial Co., Ltd
063E,RealMedia Technology, Inc.
063F,New Technology Cable, Ltd
0640,Hitex Development Tools
0641,Woods Industries, Inc.
0642,VIA Medical Corp.
0644,TEAC Corp.
0645,Who? Vision Systems, Inc.
0646,UMAX
0647,Acton Research Corp.
0648,Inside Out Networks
0649,Weli Science Co., Ltd
064B,Analog Devices, Inc. (White Mountain DSP)
064C,Ji-Haw Industrial Co., Ltd
064D,TriTech Microelectronics, Ltd
064E,Suyin Corp.
064F,WIBU-Systems AG
0650,Dynapro Systems
0651,Likom Technology Sdn. Bhd.
0652,Stargate Solutions, Inc.
0653,CNF, Inc.
0654,Granite Microsystems, Inc.
0655,Space Shuttle Hi-Tech Co., Ltd
0656,Glory Mark Electronic, Ltd
0657,Tekcon Electronics Corp.
0658,Sigma Designs, Inc.
0659,Aethra
065A,Optoelectronics Co., Ltd
065B,Tracewell Systems
065E,Silicon Graphics
065F,Good Way Technology Co., Ltd & GWC technology Inc.
0660,TSAY-E (BVI) International, Inc.
0661,Hamamatsu Photonics K.K.
0662,Kansai Electric Co., Ltd
0663,Topmax Electronic Co., Ltd
0664,ET&T Technology Co., Ltd.
0665,Cypress Semiconductor
0667,Aiwa Co., Ltd
0668,WordWand
0669,Oce' Printing Systems GmbH
066A,Total Technologies, Ltd
066B,Linksys, Inc.
066D,Entrega, Inc.
066E,Acer Semiconductor America, Inc.
066F,SigmaTel, Inc.
0670,Sequel Imaging
0672,Labtec, Inc.
0673,HCL
0674,Key Mouse Electronic Enterprise Co., Ltd
0675,DrayTek Corp.
0676,Teles AG
0677,Aiwa Co., Ltd
0678,ACard Technology Corp.
067B,Prolific Technology, Inc.
067C,Efficient Networks, Inc.
067D,Hohner Corp.
067E,Intermec Technologies Corp.
067F,Virata, Ltd
0680,Realtek Semiconductor Corp., CPP Div. (Avance Logic)
0681,Siemens Information and Communication Products
0682,Victor Company of Japan, Ltd
0684,Actiontec Electronics, Inc.
0685,ZD Incorporated
0686,Minolta Co., Ltd
068A,Pertech, Inc.
068B,Potrans International, Inc.
068E,CH Products, Inc.
0690,Golden Bridge Electech, Inc.
0693,Hagiwara Sys-Com Co., Ltd
0694,Lego Group
0698,Chuntex (CTX)
0699,Tektronix, Inc.
069A,Askey Computer Corp.
069B,Thomson, Inc.
069D,Hughes Network Systems (HNS)
069E,Welcat Inc.
069F,Allied Data Technologies BV
06A2,Topro Technology, Inc.
06A3,Saitek PLC
06A4,Xiamen Doowell Electron Co., Ltd
06A5,Divio
06A7,MicroStore, Inc.
06A8,Topaz Systems, Inc.
06A9,Westell
06AA,Sysgration, Ltd
06AC,Fujitsu Laboratories of America, Inc.
06AD,Greatland Electronics Taiwan, Ltd
06AE,Professional Multimedia Testing Centre
06AF,Harting, Inc. of North America
06B8,Pixela Corp.
06B9,Alcatel Telecom
06BA,Smooth Cord & Connector Co., Ltd
06BB,EDA, Inc.
06BC,Oki Data Corp.
06BD,AGFA-Gevaert NV
06BE,AME Optimedia Technology Co., Ltd
06BF,Leoco Corp.
06C2,Phidgets Inc. (formerly GLAB)
06C4,Bizlink International Corp.
06C5,Hagenuk, GmbH
06C6,Infowave Software, Inc.
06C8,SIIG, Inc.
06C9,Taxan (Europe), Ltd
06CA,Newer Technology, Inc.
06CB,Synaptics, Inc.
06CC,Terayon Communication Systems
06CD,Keyspan
06CE,Contec
06CF,SpheronVR AG
06D0,LapLink, Inc.
06D1,Daewoo Electronics Co., Ltd
06D3,Mitsubishi Electric Corp.
06D4,Cisco Systems
06D5,Toshiba
06D6,Aashima Technology B.V.
06D7,Network Computing Devices (NCD)
06D8,Technical Marketing Research, Inc.
06DA,Phoenixtec Power Co., Ltd
06DB,Paradyne
06DC,Foxlink Image Technology Co., Ltd
06DE,Heisei Electronics Co., Ltd
06E0,Multi-Tech Systems, Inc.
06E1,ADS Technologies, Inc.
06E4,Alcatel Microelectronics
06E6,Tiger Jet Network, Inc.
06EA,Sirius Technologies
06EB,PC Expert Tech. Co., Ltd
06EF,I.A.C. Geometrische Ingenieurs B.V.
06F0,T.N.C Industrial Co., Ltd
