vid,vid_name
06F1,Opcode Systems, Inc.
06F2,Emine Technology Co.
06F6,Wintrend Technology Co., Ltd
06F7,Wailly Technology Ltd
06F8,Guillemot Corp.
06F9,ASYST electronic d.o.o.
06FA,HSD S.r.L
06FC,Motorola Semiconductor Products Sector
06FD,Boston Acoustics
06FE,Gallant Computer, Inc.
0701,Supercomal Wire & Cable SDN. BHD.
0703,Bvtech Industry, Inc.
0705,NKK Corp.
0706,Ariel Corp.
0707,Standard Microsystems Corp.
0708,Putercom Co., Ltd
0709,Silicon Systems, Ltd (SSL)
070A,Oki Electric Industry Co., Ltd
070D,Comoss Electronic Co., Ltd
070E,Excel Cell Electronic Co., Ltd
0710,Connect Tech, Inc.
0711,Magic Control Technology Corp.
0713,Interval Research Corp.
0714,NewMotion, Inc.
0717,ZNK Corp.
0718,Imation Corp.
0719,Tremon Enterprises Co., Ltd
071B,Domain Technologies, Inc.
071C,Xionics Document Technologies, Inc.
071D,Eicon Networks Corp.
071E,Ariston Technologies
0723,Centillium Communications Corp.
0726,Vanguard International Semiconductor-America
0729,Amitm
072E,Sunix Co., Ltd
072F,Advanced Card Systems, Ltd
0731,Susteen, Inc.
0732,Goldfull Electronics & Telecommunications Corp.
0733,ViewQuest Technologies, Inc.
0734,Lasat Communications A/S
0735,Asuscom Network
0736,Lorom Industrial Co., Ltd
0738,Mad Catz, Inc.
073A,Chaplet Systems, Inc.
073B,Suncom Technologies
073C,Industrial Electronic Engineers, Inc.
073D,Eutron S.p.a.
073E,NEC, Inc.
0745,Syntech Information Co., Ltd
0746,Onkyo Corp.
0747,Labway Corp.
0748,Strong Man Enterprise Co., Ltd
0749,EVer Electronics Corp.
074A,Ming Fortune Industry Co., Ltd
074B,Polestar Tech. Corp.
074C,C-C-C Group PLC
074D,Micronas GmbH
074E,Digital Stream Corp.
0755,Aureal Semiconductor
0757,Network Technologies, Inc.
075B,Sophisticated Circuits, Inc.
0763,Midiman
0764,Cyber Power System, Inc.
0765,X-Rite, Inc.
0766,Jess-Link Products Co., Ltd
0767,Tokheim Corp.
0768,Camtel Technology Corp.
0769,Surecom Technology Corp.
076A,Smart Technology Enablers, Inc.
076B,OmniKey AG
076C,Partner Tech
076D,Denso Corp.
076E,Kuan Tech Enterprise Co., Ltd
076F,Jhen Vei Electronic Co., Ltd
0770,Welch Allyn, Inc - Medical Division
0771,Observator Instruments BV
0772,Your data Our Care
0774,AmTRAN Technology Co., Ltd
0775,Longshine Electronics Corp.
0776,Inalways Corp.
0777,Comda Enterprise Corp.
0778,Volex, Inc.
0779,Fairchild Semiconductor
077A,Sankyo Seiki Mfg. Co., Ltd
077B,Linksys
077C,Forward Electronics Co., Ltd
077D,Griffin Technology
077F,Well Excellent & Most Corp.
0780,Sagem Monetel GmbH
0781,SanDisk Corp.
0782,Trackerball
0783,C3PO
0784,Vivitar, Inc.
0785,NTT-ME
0789,Logitec Corp.
078B,Happ Controls, Inc.
078C,GTCO/CalComp
078E,Brincom, Inc.
0790,Pro-Image Manufacturing Co., Ltd
0791,Copartner Wire and Cable Mfg. Corp.
0792,Axis Communications AB
0793,Wha Yu Industrial Co., Ltd
0794,ABL Electronics Corp.
0795,RealChip, Inc.
0796,Certicom Corp.
0797,Grandtech Semiconductor Corp.
0798,Optelec
0799,Altera
079B,Sagem
079D,Alfadata Computer Corp.
07A1,Digicom S.p.A.
07A2,National Technical Systems
07A3,Onnto Corp.
07A4,Be, Inc.
07A6,ADMtek, Inc.
07AA,Corega K.K.
07AB,Freecom Technologies
07AF,Microtech
07B0,Trust Technologies
07B1,IMP, Inc.
07B2,Motorola BCS, Inc.
07B3,Plustek, Inc.
07B4,Olympus Optical Co., Ltd
07B5,Mega World International, Ltd
07B6,Marubun Corp.
07B7,TIME Interconnect, Ltd
07B8,AboCom Systems Inc
07BC,Canon Computer Systems, Inc.
07BD,Webgear, Inc.
07BE,Veridicom
07C0,Code Mercenaries Hard- und Software GmbH
07C1,Keisokugiken
07C4,Datafab Systems, Inc.
07C5,APG Cash Drawer
07C6,ShareWave, Inc.
07C7,Powertech Industrial Co., Ltd
07C8,B.U.G., Inc.
07C9,Allied Telesyn International
07CA,AVerMedia Technologies, Inc.
07CB,Kingmax Technology, Inc.
07CC,Carry Computer Eng., Co., Ltd
07CD,Elektor
07CF,Casio Computer Co., Ltd
07D0,Dazzle
07D1,D-Link System
07D2,Aptio Products, Inc.
07D3,Cyberdata Corp.
07D5,Radiant Systems
07D7,GCC Technologies, Inc.
07DA,Arasan Chip Systems
07DE,Diamond Multimedia
07DF,David Electronics Co., Ltd
07E1,Ambient Technologies, Inc.
07E2,Elmeg GmbH & Co., Ltd
07E3,Planex Communications, Inc.
07E4,Movado Enterprise Co., Ltd
07E5,QPS, Inc.
07E6,Allied Cable Corp.
07E7,Mirvo Toys, Inc.
07E8,Labsystems
07EA,Iwatsu Electric Co., Ltd
07EB,Double-H Technology Co., Ltd
07EC,Taiyo Electric Wire & Cable Co., Ltd
07EE,Torex Retail (formerly Logware)
07EF,STSN
07F2,Microcomputer Applications, Inc.
07F6,Circuit Assembly Corp.
07F7,Century Corp.
07F9,Dotop Technology, Inc.
07FA,DrayTek Corp.
07FD,Mark of the Unicorn
07FF,Unknown
0801,MagTek
0802,Mako Technologies, LLC
0803,Zoom Telephonics, Inc.
0809,Genicom Technology, Inc.
080A,Evermuch Technology Co., Ltd
080B,Cross Match Technologies
080C,Datalogic S.p.A.
080D,Teco Image Systems Co., Ltd
0810,Personal Communication Systems, Inc.
0813,Mattel, Inc.
0819,eLicenser
081A,MG Logic
081B,Indigita Corp.
081C,Mipsys
081E,AlphaSmart, Inc.
0822,Reudo Corp.
0825,GC Protronics
0826,Data Transit
0827,BroadLogic, Inc.
0828,Sato Corp.
0829,DirecTV Broadband, Inc. (Telocity)
082D,Handspring
0830,Palm, Inc.
0832,Kouwell Electronics Corp.
0833,Sourcenext Corp.
0835,Action Star Enterprise Co., Ltd
0836,TrekStor
0839,Samsung Techwin Co., Ltd
083A,Accton Technology Corp.
083F,Global Village
0840,Argosy Research, Inc.
0841,Rioport.com, Inc.
0844,Welland Industrial Co., Ltd
0846,NetGear, Inc.
084D,Minton Optic Industry Co., Inc.
084E,KB Gear
084F,Empeg
0850,Fast Point Technologies, Inc.
0851,Macronix International Co., Ltd
0852,CSEM
0853,Topre Corporation
0854,ActiveWire, Inc.
0856,B&B Electronics
0858,Hitachi Maxell, Ltd
0859,Minolta Systems Laboratory, Inc.
085A,Xircom
085C,ColorVision, Inc.
0862,Teletrol Systems, Inc.
0863,Filanet Corp.
0864,NetGear, Inc.
0867,Data Translation, Inc.
086A,Emagic Soft- und Hardware GmbH
086C,DeTeWe - Deutsche Telephonwerke AG & Co.
086E,System TALKS, Inc.
086F,MEC IMEX, Inc.
0870,Metricom
0871,SanDisk, Inc.
0873,Xpeed, Inc.
0874,A-Tec Subsystem, Inc.
0879,Comtrol Corp.
087C,Adesso/Kbtek America, Inc.
087D,Jaton Corp.
087E,Fujitsu Computer Products of America
087F,QualCore Logic Inc.
0880,APT Technologies, Inc.
0883,Recording Industry Association of America (RIAA)
0885,Boca Research, Inc.
0886,XAC Automation Corp.
0887,Hannstar Electronics Corp.
088A,TechTools
088B,MassWorks, Inc.
088C,Swecoin AB
088E,iLok
0892,DioGraphy, Inc.
0897,Lauterbach
089C,United Technologies Research Cntr.
089D,Icron Technologies Corp.
089E,NST Co., Ltd
089F,Primex Aerospace Co.
08A5,e9, Inc.
08A6,Toshiba TEC
08A8,Andrea Electronics
08A9,CWAV Inc.
08AE,Macally (Mace Group, Inc.)
08B4,Sorenson Vision, Inc.
08B7,NATSU
08B8,J. Gordon Electronic Design, Inc.
08B9,RadioShack Corp. (Tandy)
08BB,Texas Instruments
08BD,Citizen Watch Co., Ltd
08C3,Precise Biometrics
08C4,Proxim, Inc.
08C7,Key Nice Enterprise Co., Ltd
08C8,2Wire, Inc.
08C9,Nippon Telegraph and Telephone Corp.
08CA,Aiptek International, Inc.
08CD,Jue Hsun Ind. Corp.
08CE,Long Well Electronics Corp.
08CF,Productivity Enhancement Products
08D1,smartBridges, Inc.
08D3,Virtual Ink
08D4,Fujitsu Siemens Computers
08D8,IXXAT Automation GmbH
08D9,Increment P Corp.
08DD,Billionton Systems, Inc.
08DE,???
08DF,Spyrus, Inc.
08E3,Olitec, Inc.
08E4,Pioneer Corp.
08E5,Litronic
08E6,Gemplus
08E7,Pan-International Wire & Cable
08E8,Integrated Memory Logic
08E9,Extended Systems, Inc.
08EA,Ericsson, Inc., Blue Ridge Labs
08EC,M-Systems Flash Disk Pioneers
08ED,MediaTek Inc.
08EE,CCSI/Hesso
08F0,Corex Technologies
08F1,CTI Electronics Corp.
08F2,Gotop Information Inc.
08F5,SysTec Co., Ltd
08F6,Logic 3 International, Ltd
08F7,Vernier
08F8,Keen Top International Enterprise Co., Ltd
08F9,Wipro Technologies
08FA,Caere
08FB,Socket Communications
08FC,Sicon Cable Technology Co., Ltd
08FD,Digianswer A/S
08FF,AuthenTec, Inc.
0900,Pinnacle Systems, Inc.
0901,VST Technologies
0906,Faraday Technology Corp.
0908,ShenZhen SANZHAI Technology Co.,Ltd
0909,Audio-Technica Corp.
090A,Trumpion Microelectronics, Inc.
090B,Neurosmith
090C,Silicon Motion, Inc. - Taiwan (formerly Feiya Technology Corp.)
090D,Multiport Computer Vertriebs GmbH
090E,Shining Technology, Inc.
090F,Fujitsu Devices, Inc.
0910,Alation Systems, Inc.
0911,Philips Speech Processing
0912,Voquette, Inc.
0915,GlobeSpan, Inc.
0917,SmartDisk Corp.
0919,Tiger Electronics
091E,Garmin International
0920,Echelon Co.
0921,GoHubs, Inc.
0922,Dymo-CoStar Corp.
0923,IC Media Corp.
0924,Xerox
0925,Lakeview Research
0927,Summus, Ltd
0928,PLX Technology, Inc. (formerly Oxford Semiconductor, Ltd)
0929,American Biometric Co.
092A,Toshiba Information & Industrial Sys. And Services
092B,Sena Technologies, Inc.
092F,Northern Embedded Science/CAVNEX
0930,Toshiba Corp.
0931,Harmonic Data Systems, Ltd
0932,Crescentec Corp.
0933,Quantum Corp.
0934,Spirent Communications
0936,NuTesla
0939,Lumberg, Inc.
093A,Pixart Imaging, Inc.
093B,Plextor Corp.
093C,Intrepid Control Systems, Inc.
093D,InnoSync, Inc.
093E,J.S.T. Mfg. Co., Ltd
093F,Olympia Telecom Vertriebs GmbH
0940,Japan Storage Battery Co., Ltd
0941,Photobit Corp.
0942,i2Go.com, LLC
0943,HCL Technologies India Private, Ltd
0944,KORG, Inc.
0945,Pasco Scientific
0948,Kronauer music in digital
094B,Linkup Systems Corp.
094D,Cable Television Laboratories
094F,Yano
0951,Kingston Technology
0954,RPM Systems Corp.
0955,NVidia Corp.
0956,BSquare Corp.
0957,Agilent Technologies, Inc.
0958,CompuLink Research, Inc.
0959,Cologne Chip AG
095A,Portsmith
095B,Medialogic Corp.
095C,K-Tec Electronics
095D,Polycom, Inc.
0967,Acer (??)
0968,Catalyst Enterprises, Inc.
096E,Feitian Technologies, Inc.
0971,Gretag-Macbeth AG
0973,Schlumberger
0974,Datagraphix, a business unit of Anacomp
0975,OL'E Communications, Inc.
0976,Adirondack Wire & Cable
0977,Lightsurf Technologies
0978,Beckhoff GmbH
0979,Jeilin Technology Corp., Ltd
097A,Minds At Work LLC
097B,Knudsen Engineering, Ltd
097C,Marunix Co., Ltd
097D,Rosun Technologies, Inc.
097E,Biopac Systems Inc.
097F,Barun Electronics Co., Ltd
0981,Oak Technology, Ltd
0984,Apricorn
0985,cab Produkttechnik GmbH & Co KG
0986,Matsushita Electric Works, Ltd.
098C,Vitana Corp.
098D,INDesign
098E,Integrated Intellectual Property, Inc.
098F,Kenwood TMI Corp.
0993,Gemstar eBook Group, Ltd
0996,Integrated Telecom Express, Inc.
099A,Zippy Technology Corp.
09A3,PairGain Technologies
09A4,Contech Research, Inc.
09A5,VCON Telecommunications
09A6,Poinchips
09A7,Data Transmission Network Corp.
09A8,Lin Shiung Enterprise Co., Ltd
09A9,Smart Card Technologies Co., Ltd
09AA,Intersil Corp.
09AB,Japan Cash Machine Co., Ltd.
09AE,Tripp Lite
09B2,Franklin Electronic Publishers, Inc.
09B3,Altius Solutions, Inc.
09B4,MDS Telephone Systems
09B5,Celltrix Technology Co., Ltd
09BC,Grundig
09BE,MySmart.Com
09BF,Auerswald GmbH & Co. KG
09C0,Genpix Electronics, LLC
09C1,Arris Interactive LLC
09C2,Nisca Corp.
09C3,ActivCard, Inc.
09C4,ACTiSYS Corp.
09C5,Memory Corp.
09CC,Workbit Corp.
09CD,Psion Dacom Home Networks, Ltd
09CE,City Electronics, Ltd
09CF,Electronics Testing Center, Taiwan
09D1,NeoMagic, Inc.
09D2,Vreelin Engineering, Inc.
09D3,Com One
09D7,Novatel Wireless
09D9,KRF Tech, Ltd
09DA,A4 Tech Co., Ltd
09DB,Measurement Computing Corp.
09DC,Aimex Corp.
09DD,Fellowes, Inc.
09DF,Addonics Technologies Corp.
09E1,Intellon Corp.
09E5,Jo-Dan International, Inc.
09E6,Silutia, Inc.
09E7,Real 3D, Inc.
09E8,AKAI  Professional M.I. Corp.
09E9,Chen-Source, Inc.
09EB,IM Networks, Inc.
09EF,Xitel
09F3,GoFlight, Inc.
09F5,AresCom
09F6,RocketChips, Inc.
09F7,Edu-Science (H.K.), Ltd
09F8,SoftConnex Technologies, Inc.
09F9,Bay Associates
09FA,Mtek Vision
09FB,Altera
09FF,Gain Technology Corp.
0A00,Liquid Audio
0A01,ViA, Inc.
0A05,Unknown Manufacturer
0A07,Ontrak Control Systems Inc.
0A0B,Cybex Computer Products Co.
0A11,Xentec, Inc.
0A12,Cambridge Silicon Radio, Ltd
0A13,Telebyte, Inc.
0A14,Spacelabs Medical, Inc.
0A15,Scalar Corp.
0A16,Trek Technology (S) PTE, Ltd
0A17,Pentax Corp.
0A18,Heidelberger Druckmaschinen AG
0A19,Hua Geng Technologies, Inc.
0A21,Medtronic Physio Control Corp.
0A22,Century Semiconductor USA, Inc.
0A27,Datacard Group
0A2C,AK-Modul-Bus Computer GmbH
0A34,TG3 Electronics, Inc.
0A35,Radikal Technologies
0A39,Gilat Satellite Networks, Ltd
0A3A,PentaMedia Co., Ltd
0A3C,NTT DoCoMo, Inc.
0A3D,Varo Vision
0A3F,Swissonic AG
0A43,Boca Systems, Inc.
0A46,Davicom Semiconductor, Inc.
0A47,Hirose Electric
0A48,I/O Interconnect
0A4B,Fujitsu Media Devices, Ltd
0A4C,Computex Co., Ltd
0A4D,Evolution Electronics, Ltd
0A4E,Steinberg Soft-und Hardware GmbH
0A4F,Litton Systems, Inc.
0A50,Mimaki Engineering Co., Ltd
0A51,Sony Electronics, Inc.
0A52,Jebsee Electronics Co., Ltd
0A53,Portable Peripheral Co., Ltd
0A5A,Electronics For Imaging, Inc.
0A5B,EAsics NV
0A5C,Broadcom Corp.
0A5D,Diatrend Corp.
0A5F,Zebra
0A62,MPMan
0A66,ClearCube Technology
0A67,Medeli Electronics Co., Ltd
0A68,Comaide Corp.
0A69,Chroma ate, Inc.
0A6B,Green House Co., Ltd
0A6C,Integrated Circuit Systems, Inc.
0A6D,UPS Manufacturing
0A6E,Benwin
0A6F,Core Technology, Inc.
0A70,International Game Technology
0A71,VIPColor Technologies USA, Inc.
0A72,Sanwa Denshi
0A73,Mackie Designs
0A7D,NSTL, Inc.
0A7E,Octagon Systems Corp.
0A80,Rexon Technology Corp., Ltd
0A81,Chesen Electronics Corp.
0A82,Syscan
0A83,NextComm, Inc.
0A84,Maui Innovative Peripherals
0A85,Idexx Labs
0A86,NITGen Co., Ltd
0A8D,Picturetel
0A8E,Japan Aviation Electronics Industry, Ltd
0A90,Candy Technology Co., Ltd
0A91,Globlink Technology, Inc.
0A92,EGO SYStems, Inc.
0A93,C Technologies AB
0A94,Intersense
0AA3,Lava Computer Mfg., Inc.
0AA4,Develco Elektronik
0AA5,First International Digital
0AA6,Perception Digital, Ltd
0AA7,Wincor Nixdorf International GmbH
0AA8,TriGem Computer, Inc.
0AA9,Baromtec Co.
0AAA,Japan CBM Corp.
0AAB,Vision Shape Europe SA
0AAC,iCompression, Inc.
0AAD,Rohde & Schwarz GmbH & Co. KG
0AAE,NEC infrontia Corp. (Nitsuko)
0AAF,Digitalway Co., Ltd
0AB0,Arrow Strong Electronics Co., Ltd
0AB1,FEIG ELECTRONIC GmbH
0ABA,Ellisys
0ABE,Stereo-Link
0ABF,Diolan
0AC3,Sanyo Semiconductor Company Micro
0AC4,Leco Corp.
0AC5,I & C Corp.
0AC6,Singing Electrons, Inc.
0AC7,Panwest Corp.
0AC8,Z-Star Microelectronics Corp.
0AC9,Micro Solutions, Inc.
0ACA,OPEN Networks Ltd
0ACC,Koga Electronics Co.
0ACD,ID Tech
0ACE,ZyDAS
0ACF,Intoto, Inc.
0AD0,Intellix Corp.
0AD1,Remotec Technology, Ltd
0AD2,Service & Quality Technology Co., Ltd
0ADA,Data Encryption Systems Ltd.
0AE3,Allion Computer, Inc.
0AE4,Taito Corp.
0AE7,Neodym Systems, Inc.
0AE8,System Support Co., Ltd
0AE9,North Shore Circuit Design L.L.P.
0AEA,SciEssence, LLC
0AEB,TTP Communications, Ltd
0AEC,Neodio Technologies Corp.
0AF0,Option
0AF6,Silver I Co., Ltd
0AF7,B2C2, Inc.
0AF9,Hama, Inc.
0AFC,Zaptronix Ltd
0AFD,Tateno Dennou, Inc.
0AFE,Cummins Engine Co.
0AFF,Jump Zone Network Products, Inc.
0B00,INGENICO
0B05,ASUSTek Computer, Inc.
0B0B,Datamax-O'Neil
0B0C,Todos AB
0B0D,ProjectLab
0B0E,GN Netcom
0B0F,AVID Technology
0B10,Pcally
0B11,I Tech Solutions Co., Ltd
0B1E,Electronic Warfare Assoc., Inc. (EWA)
0B1F,Insyde Software Corp.
0B20,TransDimension, Inc.
0B21,Yokogawa Electric Corp.
0B22,Japan System Development Co., Ltd
0B23,Pan-Asia Electronics Co., Ltd
0B24,Link Evolution Corp.
0B27,Ritek Corp.
0B28,Kenwood Corp.
0B2C,Village Center, Inc.
0B30,PNY Technologies, Inc.
0B33,Contour Design, Inc.
0B37,Hitachi ULSI Systems Co., Ltd
0B38,Gear Head
0B39,Omnidirectional Control Technology, Inc.
0B3A,IPaxess
0B3B,Tekram Technology Co., Ltd
0B3C,Olivetti Techcenter
0B3E,Kikusui Electronics Corp.
0B41,Hal Corp.
0B43,Play.com, Inc.
0B47,Sportbug.com, Inc.
0B48,TechnoTrend AG
0B49,ASCII Corp.
0B4B,Pine Corp. Ltd.
0B4D,Graphtec America, Inc.
0B4E,Musical Electronics, Ltd
0B50,Dumpries Co., Ltd
0B51,Comfort Keyboard Co.
0B52,Colorado MicroDisplay, Inc.
0B54,Sinbon Electronics Co., Ltd
0B56,TYI Systems, Ltd
0B57,Beijing HanwangTechnology Co., Ltd
0B59,Lake Communications, Ltd
0B5A,Corel Corp.
0B5F,Green Electronics Co., Ltd
0B60,Nsine, Ltd
0B61,NEC Viewtechnology, Ltd
0B62,Orange Micro, Inc.
0B63,ADLink Technology, Inc.
0B64,Wonderful Wire Cable Co., Ltd
0B65,Expert Magnetics Corp.
0B69,CacheVision
0B6A,Maxim Integrated Products
0B6F,Nagano Japan Radio Co., Ltd
0B70,PortalPlayer, Inc.
0B71,SHIN-EI Sangyo Co., Ltd
0B72,Embedded Wireless Technology Co., Ltd
0B73,Computone Corp.
0B75,Roland DG Corp.
0B79,Sunrise Telecom, Inc.
0B7A,Zeevo, Inc.
0B7B,Taiko Denki Co., Ltd
0B7C,ITRAN Communications, Ltd
0B7D,Astrodesign, Inc.
0B81,id3 Semiconductors
0B84,Rextron Technology, Inc.
0B85,Elkat Electronics, Sdn., Bhd.
0B86,Exputer Systems, Inc.
0B87,Plus-One I & T, Inc.
0B88,Sigma Koki Co., Ltd, Technology Center
0B89,Advanced Digital Broadcast, Ltd
0B8C,SMART Technologies Inc.
0B95,ASIX Electronics Corp.
0B96,Sewon Telecom
0B97,O2 Micro, Inc.
0B98,Playmates Toys, Inc.
0B99,Audio International, Inc.
0B9B,Dipl.-Ing. Stefan Kunde
0B9D,Softprotec Co.
0B9F,Chippo Technologies
0BAF,U.S. Robotics
0BB0,Concord Camera Corp.
0BB1,Infinilink Corp.
0BB2,Ambit Microsystems Corp.
0BB3,Ofuji Technology
0BB4,HTC (High Tech Computer Corp.)
0BB5,Murata Manufacturing Co., Ltd
0BB6,Network Alchemy
0BB7,Joytech Computer Co., Ltd
0BB8,Hitachi Semiconductor and Devices Sales Co., Ltd
0BB9,Eiger M&C Co., Ltd
0BBA,ZAccess Systems
0BBB,General Meters Corp.
0BBC,Assistive Technology, Inc.
0BBD,System Connection, Inc.
0BC0,Knilink Technology, Inc.
0BC1,Fuw Yng Electronics Co., Ltd
0BC2,Seagate RSS LLC
0BC3,IPWireless, Inc.
0BC4,Microcube Corp.
0BC5,JCN Co., Ltd
0BC6,ExWAY, Inc.
0BC7,X10 Wireless Technology, Inc.
0BC8,Telmax Communications
0BC9,ECI Telecom, Ltd
0BCA,Startek Engineering, Inc.
0BCB,Perfect Technic Enterprise Co., Ltd
0BD7,Andrew Pargeter & Associates
0BDA,Realtek Semiconductor Corp.
0BDB,Ericsson Business Mobile Networks BV
0BDC,Y Media Corp.
0BDD,Orange PCS
0BE2,Kanda Tsushin Kogyo Co., Ltd
0BE3,TOYO Corp.
0BE4,Elka International, Ltd
0BE5,DOME imaging systems, Inc.
0BE6,Dong Guan Humen Wonderful Wire Cable Factory
0BED,MEI
0BEE,LTK Industries, Ltd
0BEF,Way2Call Communications
0BF0,Pace Micro Technology PLC
0BF1,Intracom S.A.
0BF2,Konexx
0BF6,Addonics Technologies, Inc.
0BF7,Sunny Giken, Inc.
0BF8,Fujitsu Siemens Computers
0BFD,Kvaser AB
0C04,MOTO Development Group, Inc.
0C05,Appian Graphics
0C06,Hasbro Games, Inc.
0C07,Infinite Data Storage, Ltd
0C08,Agate
0C09,Comjet Information System
0C0A,Highpoint Technologies, Inc.
0C0B,Dura Micro, Inc. (Acomdata)
0C12,Zeroplus
0C15,Iris Graphics
0C16,Gyration, Inc.
0C17,Cyberboard A/S
0C18,SynerTek Korea, Inc.
0C19,cyberPIXIE, Inc.
