vid,vid_name
0C1A,Silicon Motion, Inc.
0C1B,MIPS Technologies
0C1C,Hang Zhou Silan Electronics Co., Ltd
0C22,Tally Printer Corp.
0C23,Lernout + Hauspie
0C24,Taiyo Yuden
0C25,Sampo Corp.
0C26,Prolific Technology Inc.
0C27,RFIDeas, Inc
0C2E,Metrologic Instruments
0C35,Eagletron, Inc.
0C36,E Ink Corp.
0C37,e.Digital
0C38,Der An Electric Wire & Cable Co., Ltd
0C39,IFR
0C3A,Furui Precise Component (Kunshan) Co., Ltd
0C3B,Komatsu, Ltd
0C3C,Radius Co., Ltd
0C3D,Innocom, Inc.
0C3E,Nextcell, Inc.
0C44,Motorola iDEN
0C45,Microdia
0C46,WaveRider Communications, Inc.
0C4A,ALGE-TIMING GmbH
0C4B,Reiner SCT Kartensysteme GmbH
0C4C,Needham's Electronics
0C52,Sealevel Systems, Inc.
0C53,ViewPLUS, Inc.
0C54,Glory, Ltd
0C55,Spectrum Digital, Inc.
0C56,Billion Bright, Ltd
0C57,Imaginative Design Operation Co., Ltd
0C58,Vidar Systems Corp.
0C59,Dong Guan Shinko Wire Co., Ltd
0C5A,TRS International Mfg., Inc.
0C5E,Xytronix Research & Design
0C60,Apogee Electronics Corp.
0C62,Chant Sincere Co., Ltd
0C63,Toko, Inc.
0C64,Signality System Engineering Co., Ltd
0C65,Eminence Enterprise Co., Ltd
0C66,Rexon Electronics Corp.
0C67,Concept Telecom, Ltd
0C6A,ACS
0C6C,JETI Technische Instrumente GmbH
0C70,MCT Elektronikladen
0C72,PEAK System
0C74,Optronic Laboratories Inc.
0C76,JMTek, LLC.
0C77,Sipix Group, Ltd
0C78,Detto Corp.
0C79,NuConnex Technologies Pte., Ltd
0C7A,Wing-Span Enterprise Co., Ltd
0C86,NDA Technologies, Inc.
0C88,Kyocera Wireless Corp.
0C89,Honda Tsushin Kogyo Co., Ltd
0C8A,Pathway Connectivity, Inc.
0C8B,Wavefly Corp.
0C8C,Coactive Networks
0C8D,Tempo
0C8E,Cesscom Co., Ltd
0C8F,Applied Microsystems
0C94,Cryptera
0C98,Berkshire Products, Inc.
0C99,Innochips Co., Ltd
0C9A,Hanwool Robotics Corp.
0C9B,Jobin Yvon, Inc.
0C9D,SemTek
0CA2,Zyfer
0CA3,Sega Corp.
0CA4,ST&T Instrument Corp.
0CA5,BAE Systems Canada, Inc.
0CA6,Castles Technology Co., Ltd
0CA7,Information Systems Laboratories
0CAD,Motorola CGISS
0CAE,Ascom Business Systems, Ltd
0CAF,Buslink
0CB0,Flying Pig Systems
0CB1,Innovonics, Inc.
0CB6,Celestix Networks, Pte., Ltd
0CB7,Singatron Enterprise Co., Ltd
0CB8,Opticis Co., Ltd
0CBA,Trust Electronic (Shanghai) Co., Ltd
0CBB,Shanghai Darong Electronics Co., Ltd
0CBC,Palmax Technology Co., Ltd
0CBD,Pentel Co., Ltd (Electronics Equipment Div.)
0CBE,Keryx Technologies, Inc.
0CBF,Union Genius Computer Co., Ltd
0CC0,Kuon Yi Industrial Corp.
0CC1,Given Imaging, Ltd
0CC2,Timex Corp.
0CC3,Rimage Corp.
0CC4,emsys GmbH
0CC5,Sendo
0CC6,Intermagic Corp.
0CC7,Kontron Medical AG
0CC8,Technotools Corp.
0CC9,BroadMAX Technologies, Inc.
0CCA,Amphenol
0CCB,SKNet Co., Ltd
0CCC,Domex Technology Corp.
0CCD,TerraTec Electronic GmbH
0CD4,Bang Olufsen
0CD5,LabJack Corporation
0CD7,NewChip S.r.l.
0CD8,JS Digitech, Inc.
0CD9,Hitachi Shin Din Cable, Ltd
0CDE,Z-Com
0CE5,Validation Technologies International
0CE9,pico Technology
0CF1,e-Conn Electronic Co., Ltd
0CF2,ENE Technology, Inc.
0CF3,Atheros Communications, Inc.
0CF4,Fomtex Corp.
0CF5,Cellink Co., Ltd
0CF6,Compucable Corp.
0CF7,ishoni Networks
0CF8,Clarisys, Inc.
0CF9,Central System Research Co., Ltd
0CFA,Inviso, Inc.
0CFC,Minolta-QMS, Inc.
0CFF,SAFA MEDIA Co., Ltd.
0D06,telos EDV Systementwicklung GmbH
0D08,UTStarcom
0D0B,Contemporary Controls
0D0C,Astron Electronics Co., Ltd
0D0D,MKNet Corp.
0D0E,Hybrid Networks, Inc.
0D0F,Feng Shin Cable Co., Ltd
0D10,Elastic Networks
0D11,Maspro Denkoh Corp.
0D12,Hansol Electronics, Inc.
0D13,BMF Corp.
0D14,Array Comm, Inc.
0D15,OnStream b.v.
0D16,Hi-Touch Imaging Technologies Co., Ltd
0D17,NALTEC, Inc.
0D18,coaXmedia
0D19,Hank Connection Industrial Co., Ltd
0D28,NXP
0D32,Leo Hui Electric Wire & Cable Co., Ltd
0D33,AirSpeak, Inc.
0D34,Rearden Steel Technologies
0D35,Dah Kun Co., Ltd
0D3A,Posiflex Technologies, Inc.
0D3C,Sri Cable Technology, Ltd
0D3D,Tangtop Technology Co., Ltd
0D3E,Fitcom, inc.
0D3F,MTS Systems Corp.
0D40,Ascor, Inc.
0D41,Ta Yun Terminals Industrial Co., Ltd
0D42,Full Der Co., Ltd
0D46,Kobil Systems GmbH
0D48,Promethean Limited
0D49,Maxtor
0D4A,NF Corp.
0D4B,Grape Systems, Inc.
0D4C,Tedas AG
0D4D,Coherent, Inc.
0D4E,Agere Systems Netherland BV
0D4F,EADS Airbus France
0D50,Cleware GmbH
0D51,Volex (Asia) Pte., Ltd
0D53,HMI Co., Ltd
0D54,Holon Corp.
0D55,ASKA Technologies, Inc.
0D56,AVLAB Technology, Inc.
0D57,Solomon Microtech, Ltd
0D5C,SMC Networks, Inc.
0D5E,Myacom, Ltd
0D5F,CSI, Inc.
0D60,IVL Technologies, Ltd
0D61,Meilu Electronics (Shenzhen) Co., Ltd
0D62,Darfon Electronics Corp.
0D63,Fritz Gegauf AG
0D64,DXG Technology Corp.
0D65,KMJP Co., Ltd
0D66,TMT
0D67,Advanet, Inc.
0D68,Super Link Electronics Co., Ltd
0D69,NSI
0D6A,Megapower International Corp.
0D6B,And-Or Logic
0D70,Try Computer Co., Ltd
0D71,Hirakawa Hewtech Corp.
0D72,Winmate Communication, Inc.
0D73,Hit's Communications, Inc.
0D76,MFP Korea, Inc.
0D77,Power Sentry/Newpoint
0D78,Japan Distributor Corp.
0D7A,MARX Datentechnik GmbH
0D7B,Wellco Technology Co., Ltd
0D7C,Taiwan Line Tek Electronic Co., Ltd
0D7D,Phison Electronics Corp.
0D7E,American Computer & Digital Components
0D7F,Essential Reality LLC
0D80,H.R. Silvine Electronics, Inc.
0D81,TechnoVision
0D83,Think Outside, Inc.
0D87,Dolby Laboratories Inc.
0D89,Oz Software
0D8A,King Jim Co., Ltd
0D8B,Ascom Telecommunications, Ltd
0D8C,C-Media Electronics, Inc.
0D8D,Promotion & Display Technology, Ltd
0D8E,Global Sun Technology, Inc.
0D8F,Pitney Bowes
0D90,Sure-Fire Electrical Corp.
0D96,Skanhex Technology, Inc.
0D97,Santa Barbara Instrument Group
0D98,Mars Semiconductor Corp.
0D99,Trazer Technologies, Inc.
0D9A,RTX Telecom AS
0D9B,Tat Shing Electrical Co.
0D9C,Chee Chen Hi-Technology Co., Ltd
0D9D,Sanwa Supply, Inc.
0D9E,Avaya
0D9F,Powercom Co., Ltd
0DA0,Danger Research
0DA1,Suzhou Peter's Precise Industrial Co., Ltd
0DA2,Land Instruments International, Ltd
0DA3,Nippon Electro-Sensory Devices Corp.
0DA4,Polar Electro OY
0DA7,IOGear, Inc.
0DA8,softDSP Co., Ltd
0DAB,Cubig Group
0DAD,Westover Scientific
0DB0,Micro Star International
0DB1,Wen Te Electronics Co., Ltd
0DB2,Shian Hwi Plug Parts, Plastic Factory
0DB3,Tekram Technology Co., Ltd
0DB4,Chung Fu Chen Yeh Enterprise Corp.
0DB7,ELCON Systemtechnik
0DBC,A&D Medical
0DBE,Jiuh Shiuh Precision Industry Co., Ltd
0DBF,Jess-Link International
0DC0,G7 Solutions (formerly Great Notions)
0DC1,Tamagawa Seiki Co., Ltd
0DC3,Athena Smartcard Solutions, Inc.
0DC4,Macpower Peripherals, Ltd
0DC5,SDK Co., Ltd
0DC6,Precision Squared Technology Corp.
0DC7,First Cable Line, Inc.
0DCD,NetworkFab Corp.
0DD0,Access Solutions
0DD1,Contek Electronics Co., Ltd
0DD2,Power Quotient International Co., Ltd
0DD3,MediaQ
0DD4,Custom Engineering SPA
0DD5,California Micro Devices
0DD7,Kocom Co., Ltd
0DD8,Netac Technology Co., Ltd
0DD9,HighSpeed Surfing
0DDA,Integrated Circuit Solution, Inc.
0DDB,Tamarack, Inc.
0DDD,Datelink Technology Co., Ltd
0DDE,Ubicom, Inc.
0DE0,BD Consumer Healthcare
0DE7,USBmicro
0DEA,UTECH Electronic (D.G.) Co., Ltd.
0DED,Novasonics
0DEE,Lifetime Memory Products
0DEF,Full Rise Electronic Co., Ltd
0DF4,NET&SYS
0DF6,Sitecom Europe B.V.
0DF7,Mobile Action Technology, Inc.
0DFA,Toyo Communication Equipment Co., Ltd
0DFC,GeneralTouch Technology Co., Ltd
0E03,Nippon Systemware Co., Ltd
0E08,Winbest Technology Co., Ltd
0E0B,Amigo Technology Inc.
0E0C,Gesytec
0E0F,VMware, Inc.
0E16,JMTek, LLC
0E17,Walex Electronic, Ltd
0E1A,Unisys
0E1B,Crewave
0E20,Pegasus Technologies Ltd.
0E21,Cowon Systems, Inc.
0E22,Symbian Ltd.
0E23,Liou Yuane Enterprise Co., Ltd
0E25,VinChip Systems, Inc.
0E26,J-Phone East Co., Ltd
0E30,HeartMath LLC
0E34,Micro Computer Control Corp.
0E35,3Pea Technologies, Inc.
0E36,TiePie engineering
0E38,Stratitec, Inc.
0E39,Smart Modular Technologies, Inc.
0E3A,Neostar Technology Co., Ltd
0E3B,Mansella, Ltd
0E41,Line6, Inc.
0E44,Sun-Riseful Technology Co., Ltd.
0E48,Julia Corp., Ltd
0E4A,Shenzhen Bao Hing Electric Wire & Cable Mfr. Co.
0E4C,Radica Games, Ltd
0E50,TechnoData Interware
0E55,Speed Dragon Multimedia, Ltd
0E56,Kingston Technology Company, Inc.
0E5A,Active Co., Ltd
0E5B,Union Power Information Industrial Co., Ltd
0E5C,Bitland Information Technology Co., Ltd
0E5D,Neltron Industrial Co., Ltd
0E5E,Conwise Technology Co., Ltd.
0E66,Hawking Technologies
0E67,Fossil, Inc.
0E6A,Megawin Technology Co., Ltd
0E6F,Logic3
0E70,Tokyo Electronic Industry Co., Ltd
0E72,Hsi-Chin Electronics Co., Ltd
0E75,TVS Electronics, Ltd
0E79,Archos, Inc.
0E7B,On-Tech Industry Co., Ltd
0E7E,Gmate, Inc.
0E82,Ching Tai Electric Wire & Cable Co., Ltd
0E83,Shin An Wire & Cable Co.
0E8C,Well Force Electronic Co., Ltd
0E8D,MediaTek Inc.
0E8F,GreenAsia Inc.
0E90,WiebeTech, LLC
0E91,VTech Engineering Canada, Ltd
0E92,C's Glory Enterprise Co., Ltd
0E93,eM Technics Co., Ltd
0E95,Future Technology Co., Ltd
0E96,Aplux Communications, Ltd
0E97,Fingerworks, Inc.
0E98,Advanced Analogic Technologies, Inc.
0E99,Parallel Dice Co., Ltd
0E9A,TA HSING Industries, Ltd
0E9B,ADTEC Corp.
0E9C,Streamzap, Inc.
0E9F,Tamura Corp.
0EA0,Ours Technology, Inc.
0EA6,Nihon Computer Co., Ltd
0EA7,MSL Enterprises Corp.
0EA8,CenDyne, Inc.
0EAD,Humax Co., Ltd
0EB0,NovaTech
0EB1,WIS Technologies, Inc.
0EB2,Y-S Electronic Co., Ltd
0EB3,Saint Technology Corp.
0EB7,Endor AG
0EB8,Mettler Toledo
0EBE,VWeb Corp.
0EBF,Omega Technology of Taiwan, Inc.
0EC0,LHI Technology (China) Co., Ltd
0EC1,Abit Computer Corp.
0EC2,Sweetray Industrial, Ltd
0EC3,Axell Co., Ltd
0EC4,Ballracing Developments, Ltd
0EC5,GT Information System Co., Ltd
0EC6,InnoVISION Multimedia, Ltd
0EC7,Theta Link Corp.
0ECD,Lite-On IT Corp.
0ECE,TaiSol Electronics Co., Ltd
0ECF,Phogenix Imaging, LLC
0ED1,WinMaxGroup
0ED2,Kyoto Micro Computer Co., Ltd
0ED3,Wing-Tech Enterprise Co., Ltd
0ED5,Fiberbyte
0EDA,Noriake Itron Corp.
0EDF,e-MDT Co., Ltd
0EE0,Shima Seiki Mfg., Ltd
0EE1,Sarotech Co., Ltd
0EE2,AMI Semiconductor, Inc.
0EE3,ComTrue Technology Corp.
0EE4,Sunrich Technology, Ltd
0EEE,Digital Stream Technology, Inc.
0EEF,D-WAV Scientific Co., Ltd
0EF0,Hitachi Cable, Ltd
0EF1,Aichi Micro Intelligent Corp.
0EF2,I/O Magic Corp.
0EF3,Lynn Products, Inc.
0EF4,DSI Datotech
0EF5,PointChips
0EF6,Yield Microelectronics Corp.
0EF7,SM Tech Co., Ltd (Tulip)
0EFD,Oasis Semiconductor
0EFE,Wem Technology, Inc.
0F03,Unitek UPS Systems
0F06,Visual Frontier Enterprise Co., Ltd
0F08,CSL Wire & Plug (Shen Zhen) Co.
0F0C,CAS Corp.
0F0D,Hori Co., Ltd
0F0E,Energy Full Corp.
0F11,LD Didactic GmbH
0F12,Mars Engineering Corp.
0F13,Acetek Technology Co., Ltd
0F18,Finger Lakes Instrumentation
0F19,Oracom Co., Ltd
0F1B,Onset Computer Corp.
0F1C,Funai Electric Co., Ltd
0F1D,Iwill Corp.
0F21,IOI Technology Corp.
0F22,Senior Industries, Inc.
0F23,Leader Tech Manufacturer Co., Ltd
0F24,Flex-P Industries, Snd., Bhd.
0F2D,ViPower, Inc.
0F2E,Geniality Maple Technology Co., Ltd
0F2F,Priva Design Services
0F30,Jess Technology Co., Ltd
0F31,Chrysalis Development
0F32,YFC-BonEagle Electric Co., Ltd
0F37,Kokuyo Co., Ltd
0F38,Nien-Yi Industrial Corp.
0F3D,Airprime, Incorporated
0F41,RDC Semiconductor Co., Ltd
0F42,Nital Consulting Services, Inc.
0F44,Polhemus
0F4B,St. John Technology Co., Ltd
0F4C,WorldWide Cable Opto Corp.
0F4D,Microtune, Inc.
0F4E,Freedom Scientific
0F52,Wing Key Electrical Co., Ltd
0F53,Dongguan White Horse Cable Factory, Ltd
0F54,Kawai Musical Instruments Mfg. Co., Ltd
0F55,AmbiCom, Inc.
0F5C,Prairiecomm, Inc.
0F5D,NewAge International, LLC
0F5F,Key Technology Corp.
0F60,NTK, Ltd
0F61,Varian, Inc.
0F62,Acrox Technologies Co., Ltd
0F63,LeapFrog Enterprises
0F68,Kobe Steel, Ltd
0F69,Dionex Corp.
0F6A,Vibren Technologies, Inc.
0F6E,INTELLIGENT SYSTEMS
0F73,DFI
0F7C,DQ Technology, Inc.
0F7D,NetBotz, Inc.
0F7E,Fluke Corp.
0F88,VTech Holdings, Ltd
0F8B,Yazaki Corp.
0F8C,Young Generation International Corp.
0F8D,Uniwill Computer Corp.
0F8E,Kingnet Technology Co., Ltd
0F8F,Soma Networks
0F97,CviLux Corp.
0F98,CyberBank Corp.
0F9C,Hyun Won, Inc.
0F9E,Lucent Technologies
0FA3,Starconn Electronic Co., Ltd
0FA4,ATL Technology
0FA5,Sotec Co., Ltd
0FA7,Epox Computer Co., Ltd
0FA8,Logic Controls, Inc.
0FAF,Winpoint Electronic Corp.
0FB0,Haurtian Wire & Cable Co., Ltd
0FB1,Inclose Design, Inc.
0FB2,Juan-Chern Industrial Co., Ltd
0FB6,Heber Ltd
0FB8,Wistron Corp.
0FB9,AACom Corp.
0FBA,San Shing Electronics Co., Ltd
0FBB,Bitwise Systems, Inc.
0FC1,Mitac Internatinal Corp.
0FC2,Plug and Jack Industrial, Inc.
0FC5,Delcom Engineering
0FC6,Dataplus Supplies, Inc.
0FCA,Research In Motion, Ltd.
0FCE,Sony Ericsson Mobile Communications AB
0FCF,Dynastream Innovations, Inc.
0FD0,Tulip Computers B.V.
0FD1,Giant Electronics Ltd.
0FD4,Tenovis GmbH & Co., KG
0FD5,Direct Access Technology, Inc.
0FD9,Elgato Systems GmbH
0FDA,Quantec Networks GmbH
0FDC,Micro Plus
0FE0,Osterhout Design Group
0FE4,IN-Tech Electronics, Ltd
0FE5,Greenconn (U.S.A.), Inc.
0FE6,Kontron (Industrial Computer Source / ICS Advent)
0FE9,DVICO
0FEA,United Computer Accessories
0FEB,CRS Electronic Co., Ltd
0FEC,UMC Electronics Co., Ltd
0FED,Access Co., Ltd
0FEE,Xsido Corp.
0FEF,MJ Research, Inc.
0FF6,Core Valley Co., Ltd
0FF7,CHI SHING Computer Accessories Co., Ltd
0FFC,Clavia DMI AB
0FFF,Aopen, Inc.
1000,Speed Tech Corp.
1001,Ritronics Components (S) Pte., Ltd
1003,Sigma Corp.
1004,LG Electronics, Inc.
1005,Apacer Technology, Inc.
1006,iRiver, Ltd.
1009,Emuzed, Inc.
100A,AV Chaseway, Ltd
100B,Chou Chin Industrial Co., Ltd
100D,Netopia, Inc.
1010,Fukuda Denshi Co., Ltd
1011,Mobile Media Tech.
1012,SDKM Fibres, Wires & Cables Berhad
1013,TST-Touchless Sensor Technology AG
1014,Densitron Technologies PLC
1015,Softronics Pty., Ltd
1016,Xiamen Hung's Enterprise Co., Ltd
1017,Speedy Industrial Supplies, Pte., Ltd
1019,Elitegroup Computer Systems (ECS)
1020,Labtec
1022,Shinko Shoji Co., Ltd
1025,Hyper-Paltek
1026,Newly Corp.
1027,Time Domain
1028,Inovys Corp.
1029,Atlantic Coast Telesys
102A,Ramos Technology Co., Ltd
102B,Infotronic America, Inc.
102C,Etoms Electronics Corp.
102D,Winic Corp.
1031,Comax Technology, Inc.
1032,C-One Technology Corp.
1033,Nucam Corp.
1038,Ideazon, Inc.
1039,devolo AG
103D,Stanton
1043,iCreate Technologies Corp.
1044,Chu Yuen Enterprise Co., Ltd
1046,Winbond Electronics Corp. [hex]
1048,Targus Group International
104B,Mylex / Buslogic
104C,AMCO TEC International, Inc.
104D,Newport Corporation
104F,WB Electronics
1050,Yubico.com
1053,Immanuel Electronics Co., Ltd
1054,BMS International Beheer N.V.
1055,Complex Micro Interconnection Co., Ltd
1056,Hsin Chen Ent Co., Ltd
1057,ON Semiconductor
1058,Western Digital Technologies, Inc.
1059,Giesecke & Devrient GmbH
105C,Hong Ji Electric Wire & Cable (Dongguan) Co., Ltd
105D,Delkin Devices, Inc.
105E,Valence Semiconductor Design, Ltd
105F,Chin Shong Enterprise Co., Ltd
1060,Easthome Industrial Co., Ltd
1063,Motorola Electronics Taiwan, Ltd [hex]
1065,CCYU Technology
106A,Loyal Legend, Ltd
106C,Curitel Communications, Inc.
106D,San Chieh Manufacturing, Ltd
106E,ConectL
106F,Money Controls
1076,GCT Semiconductor, Inc.
107B,Gateway, Inc.
107D,Arlec Australia, Ltd
107E,Midoriya Electric Co., Ltd
107F,KidzMouse, Inc.
1082,Shin-Etsukaken Co., Ltd
1083,Canon Electronics, Inc.
1084,Pantech Co., Ltd
108A,Chloride Power Protection
108B,Grand-tek Technology Co., Ltd
108C,Robert Bosch GmbH
108E,Lotes Co., Ltd.
1099,Surface Optics Corp.
109A,DATASOFT Systems GmbH
109F,eSOL Co., Ltd
10A0,Hirotech, Inc.
10A3,Mitsubishi Materials Corp.
10A9,SK Teletech Co., Ltd
10AA,Cables To Go
10AB,USI Co., Ltd
10AC,Honeywell, Inc.
10AE,Princeton Technology Corp.
10AF,Liebert Corp.
10B5,Comodo (PLX?)
10B8,DiBcom
10BB,TM Technology, Inc.
10BC,Dinging Technology Co., Ltd
10BD,TMT Technology, Inc.
10BF,SmartHome
10C4,Cygnal Integrated Products, Inc.
10C5,Sanei Electric, Inc.
10C6,Intec, Inc.
10CB,Eratech
10CC,GBM Connector Co., Ltd
10CD,Kycon, Inc.
10CE,Silicon Labs
10CF,Velleman Components, Inc.
10D1,Hottinger Baldwin Measurement
10D4,Man Boon Manufactory, Ltd
10D5,Uni Class Technology Co., Ltd
10D6,Actions Semiconductor Co., Ltd
10DE,Authenex, Inc.
10DF,In-Win Development, Inc.
10E0,Post-Op Video, Inc.
10E1,CablePlus, Ltd
10E2,Nada Electronics, Ltd
10EC,Vast Technologies, Inc.
10F0,Nexio Co., Ltd
10F1,Importek
10F5,Turtle Beach
10FB,Pictos Technologies, Inc.
10FD,Anubis Electronics, Ltd
10FE,Thrane & Thrane
1100,VirTouch, Ltd
1101,EasyPass Industrial Co., Ltd
1108,Brightcom Technologies, Ltd
110A,Moxa Technologies Co., Ltd.
1110,Analog Devices Canada, Ltd (Allied Telesyn)
1111,Pandora International Ltd.
1112,YM ELECTRIC CO., Ltd
1113,Medion AG
111E,VSO Electric Co., Ltd
112A,RedRat
112E,Master Hill Electric Wire and Cable Co., Ltd
112F,Cellon International, Inc.
1130,Tenx Technology, Inc.
1131,Integrated System Solution Corp.
1132,Toshiba Corp., Digital Media Equipment [hex]
1136,CTS Electronincs
113C,Arin Tech Co., Ltd
113D,Mapower Electronics Co., Ltd
1141,V One Multimedia, Pte., Ltd
1142,CyberScan Technologies, Inc.
1145,Japan Radio Company
1146,Shimane SANYO Electric Co., Ltd.
1147,Ever Great Electric Wire and Cable Co., Ltd
114B,Sphairon Access Systems GmbH
114C,Tinius Olsen Testing Machine Co., Inc.
114D,Alpha Imaging Technology Corp.
114F,Wavecom
115B,Salix Technology Co., Ltd.
1162,Secugen Corp.
1163,DeLorme Publishing, Inc.
1164,YUAN High-Tech Development Co., Ltd
1165,Telson Electronics Co., Ltd
1166,Bantam Interactive Technologies
1167,Salient Systems Corp.
1168,BizConn International Corp.
116E,Gigastorage Corp.
116F,Silicon 10 Technology Corp.
1175,Shengyih Steel Mold Co., Ltd
117D,Santa Electronic, Inc.
117E,JNC, Inc.
1182,Venture Corp., Ltd
1183,Compaq Computer Corp. [hex] (Digital Dream ??)
1184,Kyocera Elco Corp.
1188,Bloomberg L.P.
1189,Acer Communications & Multimedia
118F,You Yang Technology Co., Ltd
1190,Tripace
1191,Loyalty Founder Enterprise Co., Ltd
1196,Yankee Robotics, LLC
1197,Technoimagia Co., Ltd
1198,StarShine Technology Corp.
1199,Sierra Wireless, Inc.
119A,ZHAN QI Technology Co., Ltd
119B,ruwido austria GmbH
11A0,Chipcon AS
11A3,Technovas Co., Ltd
11AA,GlobalMedia Group, LLC
11AB,Exito Electronics Co., Ltd
11AC,Nike
11B0,ATECH FLASH TECHNOLOGY
11C5,Inmax
11DB,Topfield Co., Ltd.
11E6,K.I. Technology Co. Ltd.
11F5,Siemens AG
11F6,Prolific
11F7,Alcatel (?)
1203,TSC Auto ID Technology Co., Ltd
1209,InterBiometrics
120E,Hudson Soft Co., Ltd
120F,Magellan
1210,DigiTech
121E,Jungsoft Co., Ltd
1223,SKYCABLE ENTERPRISE. CO., LTD.
1230,Chipidea-Microelectronica, S.A.
1233,Denver Electronics
1234,Brain Actuated Technologies
1235,Novation EMS
1241,Belkin
124A,AirVast
124B,Nyko (Honey Bee)
124C,MXI - Memory Experts International, Inc.
