vid,vid_name
125C,Apogee Inc.
125F,A-DATA Technology Co., Ltd.
1260,Standard Microsystems Corp.
1264,Covidien Energy-based Devices
1266,Pirelli Broadband Solutions
1267,Logic3 / SpectraVideo plc
126C,Aristocrat Technologies
126D,Bel Stewart
126E,Strobe Data, Inc.
126F,TwinMOS
1274,Ensoniq
1275,Xaxero Marine Software Engineering, Ltd.
1278,Starlight Xpress
1283,zebris Medical GmbH
1286,Marvell Semiconductor, Inc.
1291,Qualcomm Flarion Technologies, Inc. / Leadtek Research, Inc.
1292,Innomedia
1293,Belkin Components [hex]
1294,RISO KAGAKU CORP.
129B,CyberTAN Technology
12A7,Trendchip Technologies Corp.
12AB,Honey Bee Electronic International Ltd.
12B8,Zhejiang Xinya Electronic Technology Co., Ltd.
12B9,E28
12BA,Licensed by Sony Computer Entertainment America
12C4,Autocue Group Ltd
12D1,Huawei Technologies Co., Ltd.
12D2,LINE TECH INDUSTRIAL CO., LTD.
12D6,EMS Dr. Thomas Wuensche
12D7,BETTER WIRE FACTORY CO., LTD.
12E6,Waldorf Music GmbH
12EF,Tapwave, Inc.
12F5,Dynamic System Electronics Corp.
12F7,Memorex Products, Inc.
12FD,AIN Comm. Technology Co., Ltd
12FF,Fascinating Electronics, Inc.
1307,Transcend Information, Inc.
1308,Shuttle, Inc.
1310,Roper
1312,ICS Electronics
1313,ThorLabs
131D,Natural Point
132A,Envara Inc.
132B,Konica Minolta
1342,Mobility
1345,Sino Lite Technology Corp.
1347,Moravian Instruments
1348,Katsuragawa Electric Co., Ltd.
134C,PanJit International Inc.
134E,Digby's Bitpile, Inc. DBA D Bit
1357,P&E Microcomputer Systems
1366,SEGGER
136B,STEC
1370,Swissbit
1371,CNet Technology Inc.
1376,Vimtron Electronics Co., Ltd.
137B,SCAPS GmbH
1385,Netgear, Inc
138A,Validity Sensors, Inc.
138E,Jungo LTD
1390,TOMTOM B.V.
1391,IdealTEK, Inc.
1395,Sennheiser Communications
1397,BEHRINGER International GmbH
1398,Q-tec
13AD,Baltech
13B0,PerkinElmer Optoelectronics
13B1,Linksys
13B2,Alesis
13B3,Nippon Dics Co., Ltd.
13BA,PCPlay
13BE,Ricoh Printing Systems, Ltd.
13CA,JyeTai Precision Industrial Co., Ltd.
13CF,Wisair Ltd.
13D0,Techsan Electronics Co., Ltd.
13D1,A-Max Technology Macao Commercial Offshore Co. Ltd.
13D2,Shark Multimedia
13D3,IMC Networks
13DC,ALEREON, INC.
13DD,i.Tech Dynamic Limited
13E1,Kaibo Wire & Cable (Shenzhen) Co., Ltd.
13E5,Rane
13E6,TechnoScope Co., Ltd.
13EA,Hengstler
13EC,Zydacron
13EE,MosArt
13FD,Initio Corporation
13FE,Kingston Technology Company Inc.
1400,Axxion Group Corp.
1402,Bowe Bell & Howell
1403,Sitronix
140E,Telechips, Inc.
1410,Novatel Wireless
1415,Nam Tai E&E Products Ltd. or OmniVision Technologies, Inc.
1419,ABILITY ENTERPRISE CO., LTD.
1429,Vega Technologies Industrial (Austria) Co.
142A,Thales E-Transactions
142B,Arbiter Systems, Inc.
1430,RedOctane
1431,Pertech Resources, Inc.
1435,Wistron NeWeb
1436,Denali Software, Inc.
143C,Altek Corporation
1443,Digilent
1446,X.J.GROUP
1453,Radio Shack
1456,Extending Wire & Cable Co., Ltd.
1457,First International Computer, Inc.
145F,Trust
1460,Tatung Co.
1461,Staccato Communications
1462,Micro Star International
1472,Huawei-3Com
147A,Formosa Industrial Computing, Inc.
147E,Upek
147F,Hama GmbH & Co., KG
1482,Vaillant
1484,Elsa AG [hex]
1485,Silicom
1487,DSP Group, Ltd.
148E,EVATRONIX SA
148F,Ralink Technology, Corp.
1491,Futronic Technology Co. Ltd.
1493,Suunto
1497,Panstrong Company Ltd.
1498,Microtek International Inc.
149A,Imagination Technologies
14AA,WideView Technology Inc.
14AD,CTK Corporation
14AE,Printronix Inc.
14AF,ATP Electronics Inc.
14B0,StarTech.com Ltd.
14B2,Ralink Technology, Corp.
14C0,Rockwell Automation, Inc.
14C2,Gemlight Computer, Ltd
14C8,Zytronic
14CD,Super Top
14D8,JAMER INDUSTRIES CO., LTD.
14DD,Raritan Computer, Inc.
14E1,Dialogue Technology Corp.
14E5,SAIN Information & Communications Co., Ltd.
14EA,Planex Communications
14ED,Shure Inc.
14F7,TechniSat Digital GmbH
1500,Ellisys
1501,Pine-Tum Enterprise Co., Ltd.
1509,First International Computer, Inc.
1513,medMobile
1514,Actel
1516,CompUSA
1518,Cheshire Engineering Corp.
1520,Bitwire Corp.
1524,ENE Technology Inc
1527,Silicon Portals
1529,UBIQUAM Co., Ltd.
152A,Thesycon Systemsoftware & Consulting GmbH
152D,JMicron Technology Corp. / JMicron USA Technology Corp.
152E,LG (HLDS)
1532,Razer USA, Ltd
1546,U-Blox AG
1547,SG Intec Ltd & Co KG
154A,Celectronic GmbH
154B,PNY
154D,ConnectCounty Holdings Berhad
154E,D&M Holdings, Inc. (Denon/Marantz)
154F,SNBC CO., Ltd
1554,Prolink Microsystems Corp.
1557,OQO
1568,Sunf Pu Technology Co., Ltd
156F,Quantum Corporation
1570,ALLTOP TECHNOLOGY CO., LTD.
157B,Ketron SRL
157E,TRENDnet
1582,Fiberline
1587,SMA Technologie AG
158D,Oakley Inc.
158E,JDS Uniphase Corporation (JDSU)
1598,Kunshan Guoji Electronics Co., Ltd.
15A2,Freescale Semiconductor, Inc.
15A4,Afatech Technologies, Inc.
15A8,Teams Power Limited
15A9,Gemtek
15AA,Gearway Electronics (Dong Guan) Co., Ltd.
15AD,VMware Inc.
15BA,Olimex Ltd.
15C0,XL Imaging
15C2,SoundGraph Inc.
15C5,Advance Multimedia Internet Technology Inc. (AMIT)
15C6,Laboratoires MXM
15C8,KTF Technologies
15C9,D-Box Technologies
15CA,Textech International Ltd.
15D5,Coulomb Electronics Ltd.
15D9,Trust International B.V.
15DC,Hynix Semiconductor Inc.
15E0,Seong Ji Industrial Co., Ltd.
15E1,RSA
15E4,Numark
15E8,SohoWare
15E9,Pacific Digital Corp.
15EC,Belcarra Technologies Corp.
15F4,HanfTek
1604,Tascam
1606,Umax
1608,Inside Out Networks [hex]
160A,VIA Technologies, Inc.
160E,INRO
1614,Amoi Electronics
1619,L & K Precision Technology Co., Ltd.
1621,Wionics Research
1628,Stonestreet One, Inc.
162A,Airgo Networks Inc.
162F,WiQuest Communications, Inc.
1630,2Wire, Inc.
1631,Good Way Technology
1645,Cross Match Technologies GmbH
1649,SofTec Microsystems
164A,ChipX
164C,Matrix Vision GmbH
1657,Struck Innovative Systeme GmbH
165B,Frontier Design Group
165C,Kondo Kagaku
1660,Creatix Polymedia GmbH
1668,Actiontec Electronics, Inc. [hex]
1669,PiKRON Ltd. [hex]
166A,Clipsal
1677,China Huada Integrated Circuit Design (Group) Co., Ltd. (CIDC Group)
1679,Total Phase
1680,Golden Bridge Electech Inc.
1681,Prevo Technologies, Inc.
1682,Maxwise Production Enterprise Ltd.
1684,Godspeed Computer Corp.
1685,Delock
1686,ZOOM Corporation
1687,Kingmax Digital Inc.
1688,Saab AB
1689,Razer USA, Ltd
168C,Atheros Communications
1690,Askey Computer Corp. [hex]
1696,Hitachi Video and Information System, Inc.
1697,VTec Test, Inc.
16A5,Shenzhen Zhengerya Cable Co., Ltd.
16A6,Unigraf
16AB,Global Sun Technology
16AC,Dongguan ChingLung Wire & Cable Co., Ltd.
16B4,iStation
16B5,Persentec, Inc.
16C0,Van Ooijen Technische Informatica
16CA,Wireless Cables, Inc.
16CC,silex technology, Inc.
16D0,MCS
16D3,Frontline Test Equipment, Inc.
16D5,AnyDATA Corporation
16D6,JABLOCOM s.r.o.
16D8,CMOTECH Co., Ltd.
16DC,Wiener, Plein & Baus
16DF,King Billion Electronics Co., Ltd.
16F0,GN ReSound A/S
16F5,Futurelogic Inc.
1706,BlueView Technologies, Inc.
1707,ARTIMI
170B,Swissonic
170D,Avnera
1725,Vitesse Semiconductor
1726,Axesstel, Inc.
172F,Waltop International Corp.
1733,Cellink Technology Co., Ltd
1736,CANON IMAGING SYSTEM TECHNOLOGIES INC.
1737,Linksys
1740,Senao
1743,General Atomics
174C,ASMedia Technology Inc.
174F,Syntek
1753,GERTEC Telecomunicacoes Ltda.
1759,LucidPort Technology, Inc.
1761,ASUSTek Computer, Inc. (wrong ID)
1772,System Level Solutions, Inc.
1776,Arowana
177F,Sweex
1781,Multiple Vendors
1782,Spreadtrum Communications Inc.
1784,TopSeed Technology Corp.
1787,ATI AIB
1788,ShenZhen Litkconn Technology Co., Ltd.
1796,Printrex, Inc.
1797,JALCO CO., LTD.
1799,Thales Norway A/S
179D,Ricavision International, Inc.
17A0,Samson Technologies Corp.
17A4,Concept2
17A5,Advanced Connection Technology Inc.
17A7,MICOMSOFT CO., LTD.
17A8,Kamstrup A/S
17B3,Grey Innovation
17BA,SAURIS GmbH
17C3,Singim International Corp.
17CC,Native Instruments
17CF,Hip Hing Cable & Plug Mfy. Ltd.
17D0,Sanford L.P.
17D3,Korea Techtron Co., Ltd.
17E9,DisplayLink
17EB,Cornice, Inc.
17EF,Lenovo
17F4,WaveSense
17F5,K.K. Rocky
17F6,Unicomp, Inc
1809,Advantech
1822,Twinhan
1831,Gwo Jinn Industries Co., Ltd.
1832,Huizhou Shenghua Industrial Co., Ltd.
183D,VIVOphone
1843,Vaisala
1849,ASRock Incorporation
1852,GYROCOM C&C Co., LTD
1854,Memory Devices Ltd.
185B,Compro
1861,Tech Technology Industrial Company
1862,Teridian Semiconductor Corp.
1870,Nexio Co., Ltd
1871,Aveo Technology Corp.
1873,Navilock
187C,Alienware Corporation
187F,Siano Mobile Silicon
1892,Vast Technologies, Inc.
1894,Topseed
1897,Evertop Wire Cable Co.
189F,3Shape A/S
18A4,CSSN
18A5,Verbatim, Ltd
18B1,Petalynx
18B4,e3C Technologies
18B6,Mikkon Technology Limited
18B7,Zotek Electronic Co., Ltd.
18C5,AMIT Technology, Inc.
18CD,Ecamm
18D1,Google Inc.
18D5,Starline International Group Limited
18D9,Kaba
18DC,LKC Technologies, Inc.
18DD,Planon System Solutions Inc.
18E3,Fitipower Integrated Technology Inc
18E8,Qcom
18EA,Matrox Graphics, Inc.
18EC,Arkmicro Technologies Inc.
18FD,FineArch Inc.
1908,GEMBIRD
190D,Motorola GSG
1914,Alco Digital Devices Limited
1915,Nordic Semiconductor ASA
1926,NextWindow
192F,Avago Technologies, Pte.
1930,Shenzhen Xianhe Technology Co., Ltd.
1931,Ningbo Broad Telecommunication Co., Ltd.
1934,Feature Integration Technology Inc. (Fintek)
1941,Dream Link
1943,Sensoray Co., Inc.
1949,Lab126, Inc.
194F,PreSonus Audio Electronics, Inc.
1951,Hyperstone AG
1953,Ironkey Inc.
1954,Radiient Technologies
195D,Itron Technology iONE
1965,Uniden Corporation
1967,CASIO HITACHI Mobile Communications Co., Ltd.
196B,Wispro Technology Inc.
1970,Dane-Elec Corp. USA
1975,Dongguan Guneetal Wire & Cable Co., Ltd.
1976,Chipsbrand Microelectronics (HK) Co., Ltd.
1977,T-Logic
197D,Leuze electronic
1989,Nuconn Technology Corp.
198F,Beceem Communications Inc.
1990,Acron Precision Industrial Co., Ltd.
1995,Trillium Technology Pty. Ltd.
199B,MicroStrain, Inc.
199E,The Imaging Source Europe GmbH
199F,Benica Corporation
19A8,Biforst Technology Inc.
19AB,Bodelin
19AF,S Life
19B2,Batronix
19B4,Celestron
19B5,B & W Group
19B6,Infotech Logistic, LLC
19B9,Data Robotics
19C2,Futuba
19CA,Mindtribe
19CF,Parrot SA
19D2,ZTE WCDMA Technologies MSM
19E1,WeiDuan Electronic Accessory (S.Z.) Co., Ltd.
19E8,Industrial Technology Research Institute
19EF,Pak Heng Technology (Shenzhen) Co., Ltd.
19F7,RODE Microphones
19FA,Gampaq Co.Ltd
19FF,Dynex
1A08,Bellwood International, Inc.
1A0A,USB-IF non-workshop
1A12,KES Co., Ltd.
1A1D,Veho
1A25,Amphenol East Asia Ltd.
1A2A,Seagate Branded Solutions
1A2C,China Resource Semico Co., Ltd
1A32,Quanta Microsystems, Inc.
1A34,ACRUX
1A36,Biwin Technology Ltd.
1A40,Terminus Technology Inc.
1A41,Action Electronics Co., Ltd.
1A44,VASCO Data Security International
1A4A,Silicon Image
1A4B,SafeBoot International B.V.
1A5A,Tandberg Data
1A61,Abbott Diabetes Care
1A6A,Spansion Inc.
1A6D,SamYoung Electronics Co., Ltd
1A6E,Global Unichip Corp.
1A6F,Sagem Orga GmbH
1A72,Physik Instrumente
1A79,Bayer Health Care LLC
1A7B,Lumberg Connect  GmbH & Co. KG
1A7C,Evoluent
1A81,Holtek Semiconductor, Inc.
1A86,QinHeng Electronics
1A89,Dynalith Systems Co., Ltd.
1A8B,SGS Taiwan Ltd.
1A8D,BandRich, Inc.
1A98,Leica Camera AG
1AA4,Data Drive Thru, Inc.
1AA5,UBeacon Technologies, Inc.
1AA6,eFortune Technology Corp.
1AAD,KeeTouch
1AB1,Rigol Technologies
1ACB,Salcomp Plc
1AD1,Desay Wire Co., Ltd.
1AD4,APS
1ADB,SEL C662 Serial Cable
1AE4,ic-design Reinhard Gottinger GmbH
1AE7,X-TENSIONS
1AED,High Top Precision Electronic Co., Ltd.
1AEF,Conntech Electronic (Suzhou) Corporation
1AF1,Connect One Ltd.
1AFE,A. Eberle GmbH & Co. KG
1B04,Meilhaus Electronic GmbH
1B0E,BLUTRONICS S.r.l.
1B1C,Corsair
1B20,MStar Semiconductor, Inc.
1B22,WiLinx Corp.
1B26,Cellex Power Products, Inc.
1B27,Current Electronics Inc.
1B28,NAVIsis Inc.
1B32,Ugobe Life Forms, Inc.
1B36,ViXS Systems, Inc.
1B3B,iPassion Technology Inc.
1B3F,Generalplus Technology Inc.
1B47,Energizer Holdings, Inc.
1B48,Plastron Precision Co., Ltd.
1B59,K.S. Terminals Inc.
1B5A,Chao Zhou Kai Yuan Electric Co., Ltd.
1B65,The Hong Kong Standards and Testing Centre Ltd.
1B72,ATERGI TECHNOLOGY CO., LTD.
1B73,Fresco Logic
1B75,Ovislink Corp.
1B76,Legend Silicon Corp.
1B80,Afatech
1B86,Dongguan Guanshang Electronics Co., Ltd.
1B88,ShenMing Electron (Dong Guan) Co., Ltd.
1B8C,Altium Limited
1B8D,e-MOVE Technology Co., Ltd.
1B8E,Amlogic, Inc.
1B8F,MA LABS, Inc.
1B96,N-Trig
1B98,YMax Communications Corp.
1B99,Shenzhen Yuanchuan Electronic
1BA1,JINQ CHERN ENTERPRISE CO., LTD.
1BA2,Lite Metals & Plastic (Shenzhen) Co., Ltd.
1BA4,Ember Corporation
1BA6,Abilis Systems
1BA8,China Telecommunication Technology Labs
1BAD,Harmonix Music
1BAE,Vuzix Corporation
1BBB,T & A Mobile Phones
1BC4,Ford Motor Co.
1BC5,AVIXE Technology (China) Ltd.
1BC7,Telit
1BCE,Contac Cable Industrial Limited
1BCF,Sunplus Innovation Technology Inc.
1BD0,Hangzhou Riyue Electronic Co., Ltd.
1BD5,BG Systems, Inc.
1BDE,P-TWO INDUSTRIES, INC.
1BEF,Shenzhen Tongyuan Network-Communication Cables Co., Ltd
1BF0,RealVision Inc.
1BF5,Extranet Systems Inc.
1BF6,Orient Semiconductor Electronics, Ltd.
1BFD,TouchPack
1C02,Kreton Corporation
1C04,QNAP System Inc.
1C0C,Ionics EMS, Inc.
1C0D,Relm Wireless
1C10,Lanterra Industrial Co., Ltd.
1C13,ALECTRONIC LIMITED
1C1A,Datel Electronics Ltd.
1C1B,Volkswagen of America, Inc.
1C1F,Goldvish S.A.
1C20,Fuji Electric Device Technology Co., Ltd.
1C21,ADDMM LLC
1C22,ZHONGSHAN CHIANG YU ELECTRIC CO., LTD.
1C26,Shanghai Haiying Electronics Co., Ltd.
1C27,HuiYang D & S Cable Co., Ltd.
1C31,LS Cable Ltd.
1C34,SpringCard
1C37,Authorizer Technologies, Inc.
1C3D,NONIN MEDICAL INC.
1C3E,Wep Peripherals
1C40,EZPrototypes
1C49,Cherng Weei Technology Corp.
1C4F,SiGma Micro
1C6B,Philips & Lite-ON Digital Solutions Corporation
1C6C,Skydigital Inc.
1C73,AMT
1C77,Kaetat Industrial Co., Ltd.
1C78,Datascope Corp.
1C79,Unigen Corporation
1C7A,LighTuning Technology Inc.
1C7B,LUXSHARE PRECISION INDUSTRY (SHENZHEN) CO., LTD.
1C83,Schomcker GmbH
1C87,2N TELEKOMUNIKACE a.s.
1C88,Somagic, Inc.
1C89,HONGKONG WEIDIDA ELECTRON LIMITED
1C8E,ASTRON INTERNATIONAL CORP.
1C98,ALPINE ELECTRONICS, INC.
1C9E,OMEGA TECHNOLOGY
1CA0,ACCARIO Inc.
1CA1,Symwave
1CAC,Kinstone
1CB3,Aces Electronic Co., Ltd.
1CB4,OPEX CORPORATION
1CB6,IdeaCom Technology Inc.
1CBE,Luminary Micro Inc.
1CBF,FORTAT SKYMARK INDUSTRIAL COMPANY
1CC0,PlantSense
1CCA,NextWave Broadband Inc.
1CCD,Bodatong Technology (Shenzhen) Co., Ltd.
1CD4,adp corporation
1CD5,Firecomms Ltd.
1CD6,Antonio Precise Products Manufactory Ltd.
1CDE,Telecommunications Technology Association (TTA)
1CDF,WonTen Technology Co., Ltd.
1CE0,EDIMAX TECHNOLOGY CO., LTD.
1CE1,Amphenol KAE
1CF1,Dresden Elektronik
1CFC,ANDES TECHNOLOGY CORPORATION
1CFD,Flextronics Digital Design Japan, LTD.
1D03,iCON
1D07,Solid-Motion
1D08,NINGBO HENTEK DRAGON ELECTRONICS CO., LTD.
1D09,TechFaith Wireless Technology Limited
1D0A,Johnson Controls, Inc. The Automotive Business Unit
1D0B,HAN HUA CABLE & WIRE TECHNOLOGY (J.X.) CO., LTD.
1D0F,Sonix Technology Co., Ltd.
1D14,ALPHA-SAT TECHNOLOGY LIMITED
1D17,C-Thru Music Ltd.
1D19,Dexatek Technology Ltd.
1D1F,Diostech Co., Ltd.
1D20,SAMTACK INC.
1D27,ASUS
1D34,Dream Cheeky
1D4D,PEGATRON CORPORATION
1D50,OpenMoko, Inc.
1D57,Xenta
1D5B,Smartronix, Inc.
1D6B,Linux Foundation
1DE1,Actions Microelectronics Co.
1E0E,Qualcomm / Option
1E10,Point Grey Research, Inc.
1E17,Mirion Technologies Dosimetry Services Division
1E1D,Lumension Security
1E1F,INVIA
1E29,Festo AG & Co. KG
1E3D,Chipsbank Microelectronics Co., Ltd
1E41,Cleverscope
1E4E,Cubeternet
1E54,TypeMatrix
1E68,TrekStor GmbH & Co. KG
1E71,NZXT
1E74,Coby Electronics Corporation
1E7D,ROCCAT
1EBB,NuCORE Technology, Inc.
1EDA,AirTies Wireless Networks
1EDB,Blackmagic design
1EE8,ONDA COMMUNICATION S.p.a.
1EF6,EADS Deutschland GmbH
1F28,Cal-Comp
1F44,The Neat Company
1F48,H-TRONIC GmbH
1F4D,G-Tek Electronics Group
1F6F,Aliph
1F75,Innostor Technology Corporation
1F82,TANDBERG
1F84,Alere, Inc.
1F87,Stantum
1F9B,Ubiquiti Networks, Inc.
1FAB,Samsung Opto-Electroncs Co., Ltd.
1FBD,Delphin Technology AG
1FC9,NXP Semiconductors
1FDE,ILX Lightwave Corporation
1FE7,Vertex Wireless Co., Ltd.
1FF7,CVT Electronics.Co.,Ltd
1FFF,Ideofy Inc.
2001,D-Link Corp.
2002,DAP Technologies
200C,Reloop
2013,PCTV Systems
2019,PLANEX
2040,Hauppauge
2047,Texas Instruments
2080,Barnes & Noble
2087,Cando
20A0,Clay Logic
20B1,XMOS Ltd
20B3,Hanvon
20B7,Qi Hardware
20DF,Simtec Electronics
20F4,TRENDnet
2101,ActionStar
2162,Creative (?)
2184,GW Instek
21A1,Emotiv Systems Pty. Ltd.
21D6,Agecodagis SARL
2222,MacAlly
2227,SAMWOO Enterprise
2233,RadioShack Corporation
2237,Kobo Inc.
22A6,Pie Digital, Inc.
22B8,Motorola PCS
22B9,eTurboTouch Technology, Inc.
22BA,Technology Innovation Holdings, Ltd
2304,Pinnacle Systems, Inc.
2318,Shining Technologies, Inc. [hex]
2341,Arduino SA
2373,Pumatronix Ltda
2375,Digit@lway, Inc.
2406,SANHO Digital Electronics Co., Ltd.
2443,Aessent Technology Ltd
2478,Tripp-Lite
2632,TwinMOS
2650,Electronics For Imaging, Inc. [hex]
2659,Sundtek
2730,Citizen
2735,DigitalWay
2770,NHJ, Ltd
2821,ASUSTek Computer Inc.
2899,Toptronic Industrial Co., Ltd
2C02,Planex Communications
2C1A,Dolphin Peripherals
2FB2,Fujitsu, Ltd
3125,Eagletron
3176,Whanam Electronics Co., Ltd
3275,VidzMedia Pte Ltd
3334,AEI
3340,Yakumo
3504,Micro Star
3538,Power Quotient International Co., Ltd
3579,DIVA
3636,InVibro
3838,WEM
3923,National Instruments Corp.
40BB,I-O Data
4101,i-rocks
4102,iRiver, Ltd.
413C,Dell Computer Corp.
4146,USBest Technology
4242,USB Design by Example
4317,Broadcom Corp.
4348,WinChipHead
4572,Shuttle, Inc.
4586,Panram
4670,EMS Production
4752,Miditech
4757,GW Instek
4766,Aceeca
4855,Memorex
4971,SimpleTech
4D46,Musical Fidelity
5032,Grandtec
5041,Linksys (?)
50C2,Averatec (?)
5173,Sweex
5219,I-Tetra
5345,Owon
544D,Transmeta Corp.
5543,UC-Logic Technology Corp.
5555,Epiphan Systems Inc.
55AA,OnSpec Electronic, Inc.
5656,Uni-Trend Group Limited
595A,IRTOUCHSYSTEMS Co. Ltd.
5986,Acer, Inc
5A57,Zinwell
6000,Beholder International Ltd.
601A,Ingenic Semiconductor Ltd.
6189,Sitecom
6253,TwinHan Technology Co., Ltd
636C,CoreLogic, Inc.
6472,Unknown (Sony?)
6547,Arkmicro Technologies Inc.
6615,IRTOUCHSYSTEMS Co. Ltd.
6666,Prototype product Vendor ID
6677,WiseGroup, Ltd.
6891,3Com
695C,Opera1
6993,Yealink Network Technology Co., Ltd.
6A75,Shanghai Jujo Electronics Co., Ltd
7104,CME (Central Music Co.)
726C,StackFoundry LLC
734C,TBS Technologies China
7392,Edimax Technology Co., Ltd
8086,Intel Corp.
8087,Intel Corp.
80EE,VirtualBox
8282,Keio
8341,EGO Systems, Inc.
9016,Sitecom
9022,TeVii Technology Ltd.
9148,GeoLab, Ltd
9710,MosChip Semiconductor
99FA,Grandtec
9AC4,J. Westhues
